Department,Entity,Pay Date,Product Family,Expense area,Supplier Name,Transaction Number,Net Amount
DESNZ,UKAEA,26/03/2024,Engineering Goods,Fusion,Budget Forktrucks Ltd,5173590,953.33
DESNZ,UKAEA,26/03/2024,Engineering Goods,Other,Budget Forktrucks Ltd,5173591,953.33
DESNZ,UKAEA,26/03/2024,Engineering Goods,Property,Budget Forktrucks Ltd,5173586,953.33
DESNZ,UKAEA,20/03/2024,ICT,Property,Building Cost Information Service Limited (BCIS),5172788,910.00
DESNZ,UKAEA,05/03/2024,Professional Services,Fusion,Burges Salmon,5171349,"2,959.25"
DESNZ,UKAEA,18/03/2024,Professional Services,Fusion,Burges Salmon,5172578,"6,950.00"
DESNZ,UKAEA,05/03/2024,Professional Services,Fusion,Burges Salmon,5171330,"12,584.45"
DESNZ,UKAEA,26/03/2024,Professional Services,Fusion,Burges Salmon,5173528,"68,860.10"
DESNZ,UKAEA,05/03/2024,Professional Services,Fusion,Burges Salmon,5170925,"111,715.15"
DESNZ,UKAEA,13/03/2024,Professional Services,Property,Burges Salmon,5172180,"-1,820.00"
DESNZ,UKAEA,11/03/2024,Professional Services,Property,Burges Salmon,5171947,728.00
DESNZ,UKAEA,11/03/2024,Professional Services,Property,Burges Salmon,5171946,"1,310.40"
DESNZ,UKAEA,18/03/2024,Professional Services,Fusion,Burges Salmon,5172578,"1,554.00"
DESNZ,UKAEA,05/03/2024,Professional Services,Other,Burges Salmon,5171082,"7,708.00"
DESNZ,UKAEA,05/03/2024,Professional Services,Property,Burges Salmon,5171452,"6,478.00"
DESNZ,UKAEA,13/03/2024,Professional Services,Support Services,Burges Salmon,5172136,587.00
DESNZ,UKAEA,25/03/2024,Professional Services,Support Services,Burges Salmon,5173179,660.00
DESNZ,UKAEA,18/03/2024,Professional Services,Support Services,Burges Salmon,5172363,754.00
DESNZ,UKAEA,13/03/2024,Professional Services,Support Services,Burges Salmon,5172133,988.00
DESNZ,UKAEA,05/03/2024,Professional Services,Support Services,Burges Salmon,5171052,"1,134.00"
DESNZ,UKAEA,13/03/2024,Professional Services,Support Services,Burges Salmon,5172241,"1,408.00"
DESNZ,UKAEA,18/03/2024,Professional Services,Support Services,Burges Salmon,5172361,"1,834.00"
DESNZ,UKAEA,13/03/2024,Professional Services,Support Services,Burges Salmon,5172135,"1,886.00"
DESNZ,UKAEA,11/03/2024,Professional Services,Support Services,Burges Salmon,5172055,"2,408.00"
DESNZ,UKAEA,18/03/2024,Professional Services,Support Services,Burges Salmon,5172420,"3,682.00"
DESNZ,UKAEA,18/03/2024,Professional Services,Support Services,Burges Salmon,5172504,"3,800.00"
DESNZ,UKAEA,25/03/2024,Professional Services,Support Services,Burges Salmon,5173180,"3,868.00"
DESNZ,UKAEA,18/03/2024,Personnel Related,Support Services,Burges Salmon,5172364,"3,966.00"
DESNZ,UKAEA,13/03/2024,Professional Services,Support Services,Burges Salmon,5172127,"4,720.00"
DESNZ,UKAEA,20/03/2024,Professional Services,Support Services,Burges Salmon,5172962,"4,884.00"
DESNZ,UKAEA,18/03/2024,Professional Services,Support Services,Burges Salmon,5172561,"5,852.00"
DESNZ,UKAEA,05/03/2024,Professional Services,Other,Burges Salmon,5171189,"1,638.00"
DESNZ,UKAEA,05/03/2024,Professional Services,Other,Burges Salmon,5171188,"1,942.00"
DESNZ,UKAEA,20/03/2024,Engineering Goods,Other,Cairnhill Structures Ltd,5172388,"2,393.22"
DESNZ,UKAEA,11/03/2024,Engineering Goods,Other,Calex Electronics Ltd,5171708,510.00
DESNZ,UKAEA,18/03/2024,Learning and Development,Fusion,Cambridge Environmental Research Consultants Ltd,5172421,"2,875.00"
DESNZ,UKAEA,18/03/2024,Learning and Development,Support Services,Cambridge Environmental Research Consultants Ltd,5172730,995.00
DESNZ,UKAEA,05/03/2024,Engineering Goods,Fusion,Captrad Ltd,5171065,600.00
DESNZ,UKAEA,05/03/2024,Logistics and Shipping,Fusion,Captrad Ltd,5171066,800.00
DESNZ,UKAEA,05/03/2024,Engineering Goods,Fusion,Captrad Ltd,5171066,"23,576.75"
DESNZ,UKAEA,20/03/2024,Professional Services,Fusion,Carter Jonas LLP,5172828,"3,000.00"
DESNZ,UKAEA,18/03/2024,Professional Services,Property,Carter Jonas LLP,5172625,780.00
DESNZ,UKAEA,05/03/2024,Professional Services,Fusion,Carter Jonas LLP,5171474,"1,000.00"
DESNZ,UKAEA,05/03/2024,Professional Services,Property,Carter Jonas LLP,5171473,500.00
DESNZ,UKAEA,13/03/2024,Professional Services,Property,Carter Jonas LLP,5172245,"2,544.00"
DESNZ,UKAEA,05/03/2024,Professional Services,Property,Carter Jonas LLP,5171134,"3,535.00"
DESNZ,UKAEA,18/03/2024,Professional Services,Property,Carter Jonas LLP,5172529,"3,760.00"
DESNZ,UKAEA,18/03/2024,Professional Services,Property,Carter Jonas LLP,5172662,"3,850.00"
DESNZ,UKAEA,18/03/2024,Professional Services,Property,Carter Jonas LLP,5172486,"5,504.00"
DESNZ,UKAEA,18/03/2024,Professional Services,Property,Carter Jonas LLP,5172483,"6,500.00"
DESNZ,UKAEA,18/03/2024,Professional Services,Property,Carter Jonas LLP,5172484,"17,880.00"
DESNZ,UKAEA,11/03/2024,Facilities,Fusion,CBRE Ltd,5172044,"46,875.00"
DESNZ,UKAEA,25/03/2024,Engineering Goods,Fusion,Central Metal and Alloys Ltd,5173150,860.00
DESNZ,UKAEA,06/03/2024,Engineering Goods,Support Services,Certas Energy UK Ltd (T/A Broughton Lubricants),5171630,564.42
DESNZ,UKAEA,20/03/2024,Payments Suspense - Accounts Payable,Other,CGI IT UK Limited,5171002,"-11,118.43"
DESNZ,UKAEA,28/03/2024,Payments Suspense - Accounts Payable,Other,CGI IT UK Limited,5173964,"-10,825.27"
DESNZ,UKAEA,28/03/2024,Payments Suspense - Accounts Payable,Other,CGI IT UK Limited,5173965,"-10,825.27"
DESNZ,UKAEA,28/03/2024,Payments Suspense - Accounts Payable,Other,CGI IT UK Limited,5173943,"10,825.27"
DESNZ,UKAEA,28/03/2024,Personnel Related,Support Services,CGI IT UK Limited,5170780,"9,021.06"
DESNZ,UKAEA,20/03/2024,Personnel Related,Support Services,CGI IT UK Limited,5168608,"9,265.36"
DESNZ,UKAEA,07/03/2024,Professional Services,Fusion,Chart Energy & Chemicals Incorporation,5171476,"21,318.59"
DESNZ,UKAEA,18/03/2024,Communications,Other,Chris Vaughan Photography Ltd,5172424,685.00
DESNZ,UKAEA,25/03/2024,Learning and Development,Property,CITB,5173210,"1,247.00"
DESNZ,UKAEA,05/03/2024,Engineering Goods,Fusion,City Electrical Factors,5171323,"1,651.13"
DESNZ,UKAEA,18/03/2024,Engineering Goods,Support Services,City Electrical Factors,5172385,587.70
DESNZ,UKAEA,25/03/2024,Travel,Support Services,Clarity Travel Limited,5172999,"-19,699.70"
DESNZ,UKAEA,25/03/2024,Travel,Support Services,Clarity Travel Limited,5172999,"3,502.65"
DESNZ,UKAEA,25/03/2024,Travel,Support Services,Clarity Travel Limited,5172999,"19,699.70"
DESNZ,UKAEA,25/03/2024,Travel,Support Services,Clarity Travel Limited,5172999,"131,604.71"
DESNZ,UKAEA,05/03/2024,Engineering Goods,Fusion,Clearview Imaging Limited,5170957,"1,362.00"
DESNZ,UKAEA,25/03/2024,Engineering Goods,Fusion,Clearview Imaging Limited,5173284,"1,362.00"
DESNZ,UKAEA,20/03/2024,Engineering Goods,Fusion,CMR Controls,5172839,"4,280.80"
DESNZ,UKAEA,25/03/2024,Engineering Goods,Fusion,CMR Controls,5173037,"1,060.00"
DESNZ,UKAEA,14/03/2024,Research,Fusion,CNR Consiglio Nazionale delle Ricerche,5172130,"13,557.00"
DESNZ,UKAEA,13/03/2024,Engineering Goods,Other,Combined Test Solutions Ltd,5172141,"5,820.00"
DESNZ,UKAEA,18/03/2024,Engineering Goods,Fusion,Complete PCB Services Ltd,5172646,"7,412.07"
DESNZ,UKAEA,25/03/2024,ICT,Fusion,Computacenter UK Ltd,5173025,"2,337.84"
DESNZ,UKAEA,25/03/2024,ICT,Fusion,Computacenter UK Ltd,5173021,"1,251.60"
DESNZ,UKAEA,25/03/2024,ICT,Fusion,Computacenter UK Ltd,5173019,"1,456.52"
DESNZ,UKAEA,25/03/2024,ICT,Fusion,Computacenter UK Ltd,5173027,"1,726.80"
DESNZ,UKAEA,13/03/2024,ICT,Fusion,Computacenter UK Ltd,5172138,"2,644.68"
DESNZ,UKAEA,25/03/2024,ICT,Fusion,Computacenter UK Ltd,5173025,"7,013.52"
DESNZ,UKAEA,25/03/2024,ICT,Property,Computacenter UK Ltd,5173040,"2,609.82"
DESNZ,UKAEA,13/03/2024,ICT,Other,Computacenter UK Ltd,5172251,"4,382.89"
DESNZ,UKAEA,05/03/2024,ICT,Other,Computacenter UK Ltd,5170960,895.55
DESNZ,UKAEA,05/03/2024,ICT,Other,Computacenter UK Ltd,5171035,966.70
DESNZ,UKAEA,25/03/2024,ICT,Other,Computacenter UK Ltd,5173021,"1,251.60"
DESNZ,UKAEA,13/03/2024,ICT,Other,Computacenter UK Ltd,5172246,"2,503.20"
DESNZ,UKAEA,18/03/2024,ICT,Other,Computacenter UK Ltd,5172365,"4,809.15"
DESNZ,UKAEA,25/03/2024,ICT,Property,Computacenter UK Ltd,5173024,"1,916.10"
DESNZ,UKAEA,05/03/2024,ICT,Property,Computacenter UK Ltd,5171022,"2,337.84"
DESNZ,UKAEA,26/03/2024,ICT,Property,Computacenter UK Ltd,5173460,"25,233.00"
DESNZ,UKAEA,18/03/2024,ICT,Property,Computacenter UK Ltd,5172664,"63,123.00"
DESNZ,UKAEA,18/03/2024,ICT,Property,Computacenter UK Ltd,5172665,"63,123.00"
DESNZ,UKAEA,11/03/2024,ICT,Other,Computacenter UK Ltd,5171948,523.50
DESNZ,UKAEA,05/03/2024,ICT,Other,Computacenter UK Ltd,5171028,561.88
DESNZ,UKAEA,05/03/2024,ICT,Other,Computacenter UK Ltd,5171024,590.63
DESNZ,UKAEA,25/03/2024,ICT,Other,Computacenter UK Ltd,5173028,707.50
DESNZ,UKAEA,11/03/2024,ICT,Other,Computacenter UK Ltd,5171954,726.00
DESNZ,UKAEA,05/03/2024,ICT,Other,Computacenter UK Ltd,5171032,990.50
DESNZ,UKAEA,25/03/2024,ICT,Support Services,Computacenter UK Ltd,5173029,"1,084.74"
DESNZ,UKAEA,25/03/2024,ICT,Support Services,Computacenter UK Ltd,5173023,"1,234.15"
DESNZ,UKAEA,05/03/2024,ICT,Support Services,Computacenter UK Ltd,5171030,"2,337.84"
DESNZ,UKAEA,25/03/2024,ICT,Support Services,Computacenter UK Ltd,5173025,"2,337.84"
DESNZ,UKAEA,13/03/2024,ICT,Fusion,Comsol,5172206,"3,998.00"
DESNZ,UKAEA,25/03/2024,Engineering Goods,Other,Condec Industrial Maintenance,5172997,970.00
DESNZ,UKAEA,05/03/2024,Engineering Goods,Fusion,Conformance Ltd,5170905,"3,995.00"
DESNZ,UKAEA,20/03/2024,Engineering Goods,Fusion,Connectors Cables Specialist (CCS) Ltd,5172876,"5,512.56"
DESNZ,UKAEA,18/03/2024,Research,Fusion,Conway Marsh Garrett Technologies Limited,5169766,-589.16
DESNZ,UKAEA,25/03/2024,Research,Other,Conway Marsh Garrett Technologies Limited,5173169,"3,359.80"
DESNZ,UKAEA,11/03/2024,Learning and Development,Support Services,Cortex-Training Ltd,5171951,"1,823.00"
DESNZ,UKAEA,18/03/2024,Engineering Goods,Support Services,CPS Ltd,5172467,831.77
DESNZ,UKAEA,25/03/2024,Engineering Goods,Fusion,Crane Care Ltd,5173234,"1,950.00"
DESNZ,UKAEA,25/03/2024,Research,Other,Cranfield University,5173276,"4,000.00"
DESNZ,UKAEA,18/03/2024,Engineering Goods,Other,Createc Ltd,5172626,"6,300.00"
DESNZ,UKAEA,18/03/2024,Engineering Goods,Other,Createc Ltd,5172626,"112,625.32"
DESNZ,UKAEA,05/03/2024,Engineering Goods,Other,Critical Power Supplies Ltd,5171058,"2,060.05"
DESNZ,UKAEA,18/03/2024,Engineering Goods,Fusion,Crowcon Detection Instruments Ltd,5172554,850.00
DESNZ,UKAEA,18/03/2024,Engineering Goods,Fusion,Cryogenic Limited,5172675,570.60
DESNZ,UKAEA,13/03/2024,Facilities,Property,Culligan (UK) Limited,5172275,"2,556.66"
DESNZ,UKAEA,05/03/2024,Engineering Goods,Fusion,Dairy Pipe Lines Ltd,5170840,"1,270.50"
DESNZ,UKAEA,27/03/2024,Facilities,Other,Dal Ben S.P.A,5173652,"24,000.00"
DESNZ,UKAEA,27/03/2024,Facilities,Other,Dal Ben S.P.A,5173651,"40,000.00"
DESNZ,UKAEA,25/03/2024,Facilities,Fusion,Dalkia Operations Ltd,5172961,"-20,633.95"
DESNZ,UKAEA,25/03/2024,Facilities,Fusion,Dalkia Operations Ltd,5172963,"20,633.95"
DESNZ,UKAEA,25/03/2024,Facilities,Fusion,Dalkia Operations Ltd,5173263,"20,633.95"
DESNZ,UKAEA,25/03/2024,Facilities,Fusion,Dalkia Operations Ltd,5173264,"92,043.38"
DESNZ,UKAEA,26/03/2024,Facilities,Fusion,Dalkia Operations Ltd,5173435,564.96
DESNZ,UKAEA,25/03/2024,Facilities,Property,Dalkia Operations Ltd,5173263,"1,258.44"
DESNZ,UKAEA,26/03/2024,Facilities,Property,Dalkia Operations Ltd,5173422,"3,025.00"
DESNZ,UKAEA,25/03/2024,Facilities,Property,Dalkia Operations Ltd,5172961,"-107,624.79"
DESNZ,UKAEA,25/03/2024,Facilities,Property,Dalkia Operations Ltd,5172961,"-11,015.85"
DESNZ,UKAEA,26/03/2024,Facilities,Property,Dalkia Operations Ltd,5173434,"3,562.88"
DESNZ,UKAEA,25/03/2024,Facilities,Property,Dalkia Operations Ltd,5173264,"5,918.18"
DESNZ,UKAEA,26/03/2024,Facilities,Property,Dalkia Operations Ltd,5173433,"5,996.06"
DESNZ,UKAEA,25/03/2024,Facilities,Property,Dalkia Operations Ltd,5172963,"11,015.85"
DESNZ,UKAEA,25/03/2024,Facilities,Property,Dalkia Operations Ltd,5173263,"11,015.85"
DESNZ,UKAEA,26/03/2024,Facilities,Property,Dalkia Operations Ltd,5173427,"14,896.20"
DESNZ,UKAEA,25/03/2024,Facilities,Property,Dalkia Operations Ltd,5173264,"23,289.13"
DESNZ,UKAEA,26/03/2024,Facilities,Property,Dalkia Operations Ltd,5173426,"32,360.41"
DESNZ,UKAEA,26/03/2024,Facilities,Property,Dalkia Operations Ltd,5173436,"33,407.00"
DESNZ,UKAEA,26/03/2024,Facilities,Property,Dalkia Operations Ltd,5173425,"41,097.83"
DESNZ,UKAEA,26/03/2024,Facilities,Property,Dalkia Operations Ltd,5173423,"47,603.65"
DESNZ,UKAEA,25/03/2024,Facilities,Property,Dalkia Operations Ltd,5173264,"77,013.95"
DESNZ,UKAEA,25/03/2024,Facilities,Property,Dalkia Operations Ltd,5172963,"107,624.79"
DESNZ,UKAEA,25/03/2024,Facilities,Property,Dalkia Operations Ltd,5173263,"107,624.79"
DESNZ,UKAEA,25/03/2024,Engineering Goods,Fusion,Darvick Ltd,5173216,"1,000.00"
DESNZ,UKAEA,25/03/2024,Engineering Goods,Fusion,Darvick Ltd,5173213,"6,347.00"
DESNZ,UKAEA,25/03/2024,Engineering Goods,Fusion,Darvick Ltd,5173214,"17,006.00"
DESNZ,UKAEA,25/03/2024,Engineering Goods,Fusion,Darvick Ltd,5173217,"7,840.00"
DESNZ,UKAEA,25/03/2024,Engineering Goods,Fusion,Darvick Ltd,5173218,"11,310.50"
DESNZ,UKAEA,25/03/2024,ICT,Fusion,Dassault Systemes UK Ltd,5173094,"15,485.00"
DESNZ,UKAEA,18/03/2024,ICT,Fusion,Dassault Systemes UK Ltd,5172535,"83,664.07"
DESNZ,UKAEA,18/03/2024,ICT,Fusion,Dassault Systemes UK Ltd,5172536,"122,799.04"
DESNZ,UKAEA,25/03/2024,ICT,Other,Dassault Systemes UK Ltd,5173225,"4,960.00"
DESNZ,UKAEA,25/03/2024,ICT,Support Services,Dassault Systemes UK Ltd,5173225,"4,960.00"
DESNZ,UKAEA,20/03/2024,Engineering Goods,Fusion,Data Installation and Supplies (Northern) Ltd,5172979,"7,300.41"
DESNZ,UKAEA,26/03/2024,Facilities,Fusion,DBD Limited,5173502,"168,433.84"
DESNZ,UKAEA,13/03/2024,Engineering Goods,Fusion,Delavan Limited,5172154,"2,247.00"
DESNZ,UKAEA,11/03/2024,Engineering Goods,Fusion,Deltax Limited,5171788,"10,055.00"
DESNZ,UKAEA,26/03/2024,Professional Services,Other,Department for Energy Security and Net Zero (DESNZ,5173511,"12,534.36"
DESNZ,UKAEA,20/03/2024,Energy and Fuels,Fusion,DH Marrion Ltd,5172742,569.67
DESNZ,UKAEA,20/03/2024,Construction,Fusion,DH Marrion Ltd,5172761,574.84
DESNZ,UKAEA,06/03/2024,Single Asset Purchases,Fusion,DH Marrion Ltd,5171352,"1,095.00"
DESNZ,UKAEA,20/03/2024,Energy and Fuels,Fusion,DH Marrion Ltd,5172740,"2,018.95"
DESNZ,UKAEA,14/03/2024,Research,Fusion,Differ (Netherlands Organisation for Scientific Research (NWO),5172128,"61,134.00"
DESNZ,UKAEA,14/03/2024,Research,Fusion,Differ (Netherlands Organisation for Scientific Research (NWO),5172129,"61,134.00"
DESNZ,UKAEA,11/03/2024,Engineering Goods,Fusion,Digi-Key Corporation,5171753,"2,246.40"
DESNZ,UKAEA,25/03/2024,Engineering Goods,Other,Digi-Key Corporation,5173320,"1,023.98"
DESNZ,UKAEA,11/03/2024,Engineering Goods,Other,Digi-Key Corporation,5172088,"1,158.40"
DESNZ,UKAEA,20/03/2024,Research,Other,DigiLab Solutions Ltd,5172910,"4,627.69"
DESNZ,UKAEA,20/03/2024,Research,Other,DigiLab Solutions Ltd,5172910,"21,072.31"
DESNZ,UKAEA,11/03/2024,Research,Other,DigiLab Solutions Ltd,5171786,"24,313.91"
DESNZ,UKAEA,26/03/2024,Communications,Property,Digipress,5173497,"1,598.00"
DESNZ,UKAEA,11/03/2024,Communications,Property,Digipress,5172082,"2,275.00"
DESNZ,UKAEA,25/03/2024,Office Solutions,Property,Digipress,5173055,"4,985.00"
DESNZ,UKAEA,18/03/2024,Professional Services,Other,Digital Catapult Services Limited,5172623,"126,000.00"
DESNZ,UKAEA,26/03/2024,Engineering Goods,Other,DMG MORI UK LIMITED,5173411,"20,052.00"
DESNZ,UKAEA,05/03/2024,Engineering Goods,Other,DMG MORI UK LIMITED,5171010,"60,156.00"
DESNZ,UKAEA,26/03/2024,Engineering Goods,Other,DMG MORI UK LIMITED,5173410,"120,312.00"
DESNZ,UKAEA,20/03/2024,Engineering Goods,Fusion,DMS LASER PROFILES Ltd.,5172831,671.46
DESNZ,UKAEA,25/03/2024,Engineering Goods,Fusion,Doble Powertest Ltd,5173281,"2,253.00"
DESNZ,UKAEA,26/03/2024,Learning and Development,Support Services,Doulos Ltd,5173575,"7,550.00"
DESNZ,UKAEA,25/03/2024,Engineering Goods,Fusion,D-Tacq Solutions Ltd,5173172,"4,770.00"
DESNZ,UKAEA,25/03/2024,Engineering Goods,Fusion,D-Tacq Solutions Ltd,5173160,"17,500.00"
DESNZ,UKAEA,06/03/2024,Energy and Fuels,Fusion,EDF Energy,5171547,"14,186.04"
DESNZ,UKAEA,27/03/2024,Energy and Fuels,Fusion,EDF Energy,5173698,"282,973.97"
DESNZ,UKAEA,18/03/2024,Energy and Fuels,Fusion,EDF Energy,5172516,"21,363.99"
DESNZ,UKAEA,18/03/2024,Energy and Fuels,Property,EDF Energy,5172515,521.65
DESNZ,UKAEA,18/03/2024,Energy and Fuels,Property,EDF Energy,5172508,623.12
DESNZ,UKAEA,18/03/2024,Energy and Fuels,Property,EDF Energy,5172575,803.55
DESNZ,UKAEA,18/03/2024,Energy and Fuels,Property,EDF Energy,5172580,971.82
DESNZ,UKAEA,18/03/2024,Energy and Fuels,Property,EDF Energy,5172585,"1,121.30"
DESNZ,UKAEA,05/03/2024,Energy and Fuels,Property,EDF Energy,5171225,"1,236.23"
DESNZ,UKAEA,18/03/2024,Energy and Fuels,Property,EDF Energy,5172509,"1,507.29"
DESNZ,UKAEA,18/03/2024,Energy and Fuels,Property,EDF Energy,5172576,"2,030.50"
DESNZ,UKAEA,05/03/2024,Energy and Fuels,Property,EDF Energy,5170968,"2,472.46"
DESNZ,UKAEA,05/03/2024,Energy and Fuels,Property,EDF Energy,5171227,"2,737.37"
DESNZ,UKAEA,18/03/2024,Energy and Fuels,Property,EDF Energy,5172519,"2,906.22"
DESNZ,UKAEA,18/03/2024,Energy and Fuels,Property,EDF Energy,5172572,"2,991.93"
DESNZ,UKAEA,18/03/2024,Energy and Fuels,Property,EDF Energy,5172586,"3,102.29"
DESNZ,UKAEA,18/03/2024,Energy and Fuels,Property,EDF Energy,5172590,"-11,214.05"
DESNZ,UKAEA,05/03/2024,Energy and Fuels,Property,EDF Energy,5171215,"3,197.53"
DESNZ,UKAEA,05/03/2024,Energy and Fuels,Property,EDF Energy,5171216,"3,198.52"
DESNZ,UKAEA,05/03/2024,Energy and Fuels,Property,EDF Energy,5171217,"3,198.52"
DESNZ,UKAEA,05/03/2024,Energy and Fuels,Property,EDF Energy,5171207,"3,304.54"
DESNZ,UKAEA,05/03/2024,Energy and Fuels,Property,EDF Energy,5171226,"3,304.54"
DESNZ,UKAEA,05/03/2024,Energy and Fuels,Property,EDF Energy,5171213,"3,304.59"
DESNZ,UKAEA,05/03/2024,Energy and Fuels,Property,EDF Energy,5171208,"3,305.12"
DESNZ,UKAEA,05/03/2024,Energy and Fuels,Property,EDF Energy,5170969,"5,109.55"
DESNZ,UKAEA,18/03/2024,Energy and Fuels,Property,EDF Energy,5172522,"5,258.93"
DESNZ,UKAEA,18/03/2024,Energy and Fuels,Property,EDF Energy,5172577,"5,954.79"
DESNZ,UKAEA,05/03/2024,Energy and Fuels,Property,EDF Energy,5170970,"8,291.73"
DESNZ,UKAEA,18/03/2024,Energy and Fuels,Property,EDF Energy,5172607,"8,300.28"
DESNZ,UKAEA,18/03/2024,Energy and Fuels,Property,EDF Energy,5172521,"9,280.98"
DESNZ,UKAEA,18/03/2024,Energy and Fuels,Property,EDF Energy,5172510,"9,327.12"
DESNZ,UKAEA,18/03/2024,Energy and Fuels,Property,EDF Energy,5172587,"9,551.59"
DESNZ,UKAEA,18/03/2024,Energy and Fuels,Property,EDF Energy,5172584,"10,016.38"
DESNZ,UKAEA,18/03/2024,Energy and Fuels,Property,EDF Energy,5172589,"11,542.12"
DESNZ,UKAEA,05/03/2024,Energy and Fuels,Property,EDF Energy,5171214,"13,772.86"
DESNZ,UKAEA,18/03/2024,Energy and Fuels,Property,EDF Energy,5172583,"26,455.22"
DESNZ,UKAEA,18/03/2024,Energy and Fuels,Property,EDF Energy,5172574,"31,887.13"
DESNZ,UKAEA,18/03/2024,Energy and Fuels,Property,EDF Energy,5172581,"51,202.87"
DESNZ,UKAEA,18/03/2024,Energy and Fuels,Property,EDF Energy,5172582,"52,828.21"
DESNZ,UKAEA,18/03/2024,Energy and Fuels,Property,EDF Energy,5172520,"81,638.91"
DESNZ,UKAEA,27/03/2024,Energy and Fuels,Property,EDF Energy,5173698,"163,108.62"
DESNZ,UKAEA,18/03/2024,Construction,Fusion,EDF Energy (Thermal Generation) Ltd,5159784,"-251,000.00"
DESNZ,UKAEA,18/03/2024,Communications,Fusion,EDF Energy (Thermal Generation) Ltd,5163728,"-5,015.85"
DESNZ,UKAEA,25/03/2024,Facilities,Fusion,EDF Energy (Thermal Generation) Ltd,5173189,"10,247.00"
DESNZ,UKAEA,18/03/2024,Professional Services,Fusion,EDF Energy (Thermal Generation) Ltd,5172432,"13,057.64"
DESNZ,UKAEA,18/03/2024,Professional Services,Fusion,EDF Energy (Thermal Generation) Ltd,5172387,"18,700.00"
DESNZ,UKAEA,18/03/2024,Professional Services,Fusion,EDF Energy (Thermal Generation) Ltd,5172551,"25,341.64"
DESNZ,UKAEA,20/03/2024,Facilities,Fusion,EDF Energy (Thermal Generation) Ltd,5172786,"41,623.51"
DESNZ,UKAEA,18/03/2024,Construction,Fusion,EDF Energy (Thermal Generation) Ltd,5159786,"251,000.00"
DESNZ,UKAEA,05/03/2024,Engineering Goods,Fusion,Edm Precision Technologies Ltd,5171402,"3,928.00"
DESNZ,UKAEA,05/03/2024,Engineering Goods,Fusion,Edmund Optics Ltd,5171405,"3,765.50"
DESNZ,UKAEA,05/03/2024,Engineering Goods,Fusion,Edmundson Electricals Ltd,5171017,500.00
DESNZ,UKAEA,20/03/2024,Energy and Fuels,Fusion,Edmundson Electricals Ltd,5172928,535.79
DESNZ,UKAEA,20/03/2024,Engineering Goods,Fusion,Edmundson Electricals Ltd,5172959,589.18
DESNZ,UKAEA,05/03/2024,Engineering Goods,Fusion,Edmundson Electricals Ltd,5171018,650.00
DESNZ,UKAEA,20/03/2024,Energy and Fuels,Fusion,Edmundson Electricals Ltd,5172996,928.78
DESNZ,UKAEA,18/03/2024,Engineering Goods,Fusion,Edmundson Electricals Ltd,5172649,"1,020.70"
DESNZ,UKAEA,18/03/2024,Engineering Goods,Fusion,Edmundson Electricals Ltd,5172726,"3,774.59"
DESNZ,UKAEA,25/03/2024,Energy and Fuels,Fusion,Edmundson Electricals Ltd,5173388,"4,091.70"
