Department,Entity,Pay Date,Product Family,Expense area,Supplier Name,Transaction Number,Net Amount
DESNZ,UKAEA,17/07/2023,Professional Services,Property,Arcadis Consulting (UK) Limited,5153182,"17,337.74"
DESNZ,UKAEA,10/07/2023,Professional Services,Fusion,Atkins Ltd,5152467,"4,605.27"
DESNZ,UKAEA,10/07/2023,Professional Services,Fusion,Atkins Ltd,5152477,"9,581.50"
DESNZ,UKAEA,17/07/2023,Professional Services,Fusion,Atkins Ltd,5152932,"10,376.95"
DESNZ,UKAEA,27/07/2023,Professional Services,Fusion,Atkins Ltd,5154379,"19,526.37"
DESNZ,UKAEA,27/07/2023,Professional Services,Fusion,Atkins Ltd,5154378,"21,597.34"
DESNZ,UKAEA,05/07/2023,Professional Services,Fusion,Atkins Ltd,5152131,"22,289.00"
DESNZ,UKAEA,27/07/2023,Professional Services,Fusion,Atkins Ltd,5154409,"56,858.26"
DESNZ,UKAEA,27/07/2023,Professional Services,Property,Avison Young (UK) Limited,5154184,"10,000.00"
DESNZ,UKAEA,06/07/2023,Professional Services,Property,Bouygues (U.K.) Limited PBA: FDP,5152034,"126,521.65"
DESNZ,UKAEA,12/07/2023,Professional Services,Property,BSP Consulting,5152761,"2,250.00"
DESNZ,UKAEA,24/07/2023,Professional Services,Property,BSP Consulting,5153824,"2,400.00"
DESNZ,UKAEA,17/07/2023,Professional Services,Property,BSP Consulting,5153255,"3,100.00"
DESNZ,UKAEA,05/07/2023,Professional Services,Fusion,Cabinet Office (Government Business Services),5152102,650.10
DESNZ,UKAEA,05/07/2023,Professional Services,Fusion,Cabinet Office (Government Business Services),5152101,"59,067.50"
DESNZ,UKAEA,12/07/2023,Professional Services,Property,Carter Jonas LLP,5152750,580.00
DESNZ,UKAEA,05/07/2023,Professional Services,Property,Carter Jonas LLP,5152026,629.00
DESNZ,UKAEA,17/07/2023,Professional Services,Property,Carter Jonas LLP,5153042,660.00
DESNZ,UKAEA,05/07/2023,Professional Services,Property,Carter Jonas LLP,5152078,790.50
DESNZ,UKAEA,17/07/2023,Professional Services,Property,Carter Jonas LLP,5153041,870.00
DESNZ,UKAEA,27/07/2023,Professional Services,Property,Carter Jonas LLP,5154105,"1,718.00"
DESNZ,UKAEA,17/07/2023,Professional Services,Fusion,Carter Jonas LLP,5153040,"2,700.00"
DESNZ,UKAEA,05/07/2023,Professional Services,Property,Carter Jonas LLP,5152081,"2,718.50"
DESNZ,UKAEA,05/07/2023,Professional Services,Property,Carter Jonas LLP,5152085,"3,000.00"
DESNZ,UKAEA,05/07/2023,Professional Services,Property,Carter Jonas LLP,5152082,"3,500.00"
DESNZ,UKAEA,27/07/2023,Professional Services,Property,Carter Jonas LLP,5154057,"4,845.00"
DESNZ,UKAEA,05/07/2023,Professional Services,Property,Carter Jonas LLP,5152080,"7,203.00"
DESNZ,UKAEA,17/07/2023,Professional Services,Other,CP Steels Processing LTD,5153210,"3,500.00"
DESNZ,UKAEA,17/07/2023,Professional Services,Property,CP Steels Processing LTD,5153210,"3,500.00"
DESNZ,UKAEA,17/07/2023,Professional Services,Other,CP Steels Processing LTD,5153211,"3,500.00"
DESNZ,UKAEA,17/07/2023,Professional Services,Property,CP Steels Processing LTD,5153211,"3,500.00"
DESNZ,UKAEA,06/07/2023,Professional Services,Other,Executive Relocations,5152177,733.00
DESNZ,UKAEA,06/07/2023,Professional Services,Other,Executive Relocations,5152178,733.00
DESNZ,UKAEA,06/07/2023,Professional Services,Other,Executive Relocations,5152179,733.00
DESNZ,UKAEA,06/07/2023,Professional Services,Other,Executive Relocations,5152180,733.00
DESNZ,UKAEA,06/07/2023,Professional Services,Other,Executive Relocations,5152181,733.00
DESNZ,UKAEA,06/07/2023,Professional Services,Other,Executive Relocations,5152182,"2,109.00"
DESNZ,UKAEA,06/07/2023,Professional Services,Other,Executive Relocations,5152183,"2,532.00"
DESNZ,UKAEA,28/07/2023,Professional Services,Other,Executive Relocations,5154471,"2,617.00"
DESNZ,UKAEA,10/07/2023,Professional Services,Fusion,Frazer Nash Consultancy,5152671,"28,500.00"
DESNZ,UKAEA,19/07/2023,Professional Services,Fusion,Frazer Nash Consultancy,5153295,"35,888.41"
DESNZ,UKAEA,27/07/2023,Professional Services,Property,Glanville Consultants,5154403,700.00
DESNZ,UKAEA,10/07/2023,Professional Services,Property,Glanville Consultants,5152385,900.00
DESNZ,UKAEA,10/07/2023,Professional Services,Property,Glanville Consultants,5152384,"1,250.00"
DESNZ,UKAEA,17/07/2023,Professional Services,Property,Glanville Consultants,5153159,"6,035.00"
DESNZ,UKAEA,10/07/2023,Professional Services,Property,Glanville Consultants,5152341,"9,587.00"
DESNZ,UKAEA,24/07/2023,Professional Services,Fusion,IDOM UK Ltd,5153612,"41,747.40"
DESNZ,UKAEA,19/07/2023,Professional Services,Fusion,Jacobs U.K. Limited,5153230,"7,330.00"
DESNZ,UKAEA,19/07/2023,Professional Services,Fusion,Jacobs U.K. Limited,5153229,"9,995.00"
DESNZ,UKAEA,19/07/2023,Professional Services,Fusion,Jacobs U.K. Limited,5153226,"13,120.00"
DESNZ,UKAEA,19/07/2023,Professional Services,Fusion,Jacobs U.K. Limited,5153228,"13,120.00"
DESNZ,UKAEA,19/07/2023,Professional Services,Fusion,Jacobs U.K. Limited,5153225,"17,915.00"
DESNZ,UKAEA,19/07/2023,Professional Services,Fusion,Jacobs U.K. Limited,5153227,"17,915.00"
DESNZ,UKAEA,27/07/2023,Professional Services,Property,McBains Ltd,5154284,"3,040.38"
DESNZ,UKAEA,05/07/2023,Professional Services,Property,McBains Ltd,5152280,"6,415.94"
DESNZ,UKAEA,05/07/2023,Professional Services,Property,McBains Ltd,5152281,"8,155.29"
DESNZ,UKAEA,24/07/2023,Professional Services,Property,McBains Ltd,5153743,"8,197.00"
DESNZ,UKAEA,27/07/2023,Professional Services,Property,McBains Ltd,5154283,"16,660.00"
DESNZ,UKAEA,06/07/2023,Professional Services,Property,Morgan Sindall C &I Ltd,5151945,"40,817.19"
DESNZ,UKAEA,19/07/2023,Professional Services,Property,Morgan Sindall C &I Ltd,5153039,"95,236.66"
DESNZ,UKAEA,27/07/2023,Professional Services,Property,Oxford Innovation Ltd.,5153905,"6,916.00"
DESNZ,UKAEA,27/07/2023,Professional Services,Property,Oxford Innovation Ltd.,5153906,"6,916.00"
DESNZ,UKAEA,24/07/2023,Professional Services,Property,Pearce Signs Limited,5153798,"9,250.00"
DESNZ,UKAEA,27/07/2023,Professional Services,Support Services,Prima Uno Limited,5154274,"8,950.00"
DESNZ,UKAEA,10/07/2023,Professional Services,Support Services,Ridge And Partners Llp,5152531,"2,016.80"
DESNZ,UKAEA,17/07/2023,Professional Services,Property,Ridge And Partners Llp,5152934,"14,855.72"
DESNZ,UKAEA,27/07/2023,Professional Services,Other,SA Group Ltd,5154137,"7,425.00"
DESNZ,UKAEA,27/07/2023,Professional Services,Fusion,SA Group Ltd,5154143,"7,511.93"
DESNZ,UKAEA,27/07/2023,Professional Services,Other,SA Group Ltd,5154336,"7,931.25"
DESNZ,UKAEA,27/07/2023,Professional Services,Fusion,SA Group Ltd,5154147,"12,000.00"
DESNZ,UKAEA,12/07/2023,Professional Services,Other,Saffron Scientific Equipment Ltd,5152859,"6,731.00"
DESNZ,UKAEA,12/07/2023,Professional Services,Other,Saffron Scientific Equipment Ltd,5152858,"8,794.35"
DESNZ,UKAEA,24/07/2023,Professional Services,Property,Tetra Tech Limited,5153639,"37,531.47"
DESNZ,UKAEA,05/07/2023,Professional Services,Support Services,Thomas Telford Ltd,5152186,"1,850.00"
DESNZ,UKAEA,05/07/2023,Professional Services,Fusion,Turner & Townsend Project Management Limited,5151944,"13,228.12"
DESNZ,UKAEA,24/07/2023,Professional Services,Fusion,Turner & Townsend Project Management Limited,5153672,"13,349.34"
DESNZ,UKAEA,19/07/2023,ICT,Support Services,Hewlett Packard,5153335,"42,842.04"
DESNZ,UKAEA,27/07/2023,Facilities,Fusion,Induction Coil Solutions Ltd.,5154366,980.00
DESNZ,UKAEA,05/07/2023,Facilities,Fusion,Konecranes Demag (UK) Ltd,5152259,"1,687.00"
DESNZ,UKAEA,05/07/2023,Facilities,Fusion,Konecranes Demag (UK) Ltd,5152261,"3,449.70"
DESNZ,UKAEA,10/07/2023,Facilities,Fusion,Konecranes Demag (UK) Ltd,5152556,"14,783.00"
DESNZ,UKAEA,19/07/2023,Facilities,Fusion,SPIE Limited,5153339,"3,520.00"
DESNZ,UKAEA,19/07/2023,Facilities,Property,SPIE Limited,5153341,"6,338.50"
DESNZ,UKAEA,27/07/2023,Facilities,Fusion,SPIE Limited,5154246,"7,703.00"
DESNZ,UKAEA,19/07/2023,Facilities,Property,SPIE Limited,5153340,"12,063.95"
DESNZ,UKAEA,19/07/2023,Facilities,Fusion,SPIE Limited,5153340,"13,307.42"
DESNZ,UKAEA,19/07/2023,Facilities,Property,SPIE Limited,5153340,"13,550.74"
DESNZ,UKAEA,19/07/2023,Facilities,Property,SPIE Limited,5153341,"24,943.16"
DESNZ,UKAEA,27/07/2023,Facilities,Property,SPIE Limited,5154386,"38,504.87"
DESNZ,UKAEA,19/07/2023,Facilities,Property,SPIE Limited,5153340,"40,295.53"
DESNZ,UKAEA,19/07/2023,Facilities,Property,SPIE Limited,5153341,"82,483.60"
DESNZ,UKAEA,19/07/2023,Facilities,Fusion,SPIE Limited,5153341,"98,580.44"
DESNZ,UKAEA,06/07/2023,Facilities,Property,Graham Asset Management Ltd,5151977,"1,580.14"
DESNZ,UKAEA,27/07/2023,Facilities,Property,Graham Asset Management Ltd,5153539,"2,079.76"
DESNZ,UKAEA,06/07/2023,Facilities,Property,Graham Asset Management Ltd,5152135,"2,423.37"
DESNZ,UKAEA,12/07/2023,Facilities,Fusion,Graham Asset Management Ltd,5152753,"2,755.08"
DESNZ,UKAEA,06/07/2023,Facilities,Property,Graham Asset Management Ltd,5151976,"3,035.46"
DESNZ,UKAEA,12/07/2023,Facilities,Property,Graham Asset Management Ltd,5152755,"3,508.30"
DESNZ,UKAEA,19/07/2023,Facilities,Property,Graham Asset Management Ltd,5153444,"5,560.38"
DESNZ,UKAEA,12/07/2023,Facilities,Property,Graham Asset Management Ltd,5152754,"7,388.08"
DESNZ,UKAEA,06/07/2023,Facilities,Fusion,Graham Asset Management Ltd,5152134,"7,430.41"
DESNZ,UKAEA,19/07/2023,Facilities,Property,Graham Asset Management Ltd,5153445,"7,438.11"
DESNZ,UKAEA,12/07/2023,Facilities,Property,Graham Asset Management Ltd,5152752,"9,100.94"
DESNZ,UKAEA,19/07/2023,Facilities,Property,Graham Asset Management Ltd,5153287,"9,735.78"
DESNZ,UKAEA,12/07/2023,Facilities,Property,Graham Asset Management Ltd,5152752,"17,093.20"
DESNZ,UKAEA,12/07/2023,Facilities,Property,Graham Asset Management Ltd,5152752,"18,582.68"
DESNZ,UKAEA,12/07/2023,Facilities,Fusion,Graham Asset Management Ltd,5152752,"19,609.05"
DESNZ,UKAEA,12/07/2023,Facilities,Property,Graham Asset Management Ltd,5152757,"20,750.25"
DESNZ,UKAEA,12/07/2023,Facilities,Fusion,Graham Asset Management Ltd,5152756,"53,958.02"
DESNZ,UKAEA,19/07/2023,Facilities,Property,Idverde Ltd,5153326,"11,321.22"
DESNZ,UKAEA,06/07/2023,Facilities,Property,Inspectas Compliance Ltd,5152356,"5,475.00"
DESNZ,UKAEA,19/07/2023,Facilities,Property,Inspectas Compliance Ltd,5153122,"9,050.00"
DESNZ,UKAEA,06/07/2023,Facilities,Property,Inspectas Compliance Ltd,5152056,"29,100.00"
DESNZ,UKAEA,17/07/2023,Facilities,Property,Trinity Fire & Security Systems Ltd,5153111,"1,530.00"
DESNZ,UKAEA,19/07/2023,Facilities,Property,Trinity Fire & Security Systems Ltd,5153329,"2,429.20"
DESNZ,UKAEA,19/07/2023,Facilities,Property,Trinity Fire & Security Systems Ltd,5153331,"4,293.96"
DESNZ,UKAEA,17/07/2023,Facilities,Property,Trinity Fire & Security Systems Ltd,5153128,"7,339.88"
DESNZ,UKAEA,17/07/2023,Facilities,Property,Trinity Fire & Security Systems Ltd,5153117,"9,849.40"
DESNZ,UKAEA,17/07/2023,Facilities,Property,Baxter Storey Ltd.,5152970,"1,706.76"
DESNZ,UKAEA,17/07/2023,Facilities,Fusion,Baxter Storey Ltd.,5152972,"1,799.79"
DESNZ,UKAEA,24/07/2023,Facilities,Property,Baxter Storey Ltd.,5153663,"3,019.31"
DESNZ,UKAEA,17/07/2023,Facilities,Property,Baxter Storey Ltd.,5152969,"18,803.02"
DESNZ,UKAEA,27/07/2023,Facilities,Other,Hydroblast,5154088,570.00
DESNZ,UKAEA,05/07/2023,Facilities,Fusion,OCS Group UK Ltd,5152238,"-3,029.43"
DESNZ,UKAEA,05/07/2023,Facilities,Property,OCS Group UK Ltd,5152238,"-2,692.83"
DESNZ,UKAEA,05/07/2023,Facilities,Property,OCS Group UK Ltd,5152238,"-1,026.55"
DESNZ,UKAEA,17/07/2023,Facilities,Property,OCS Group UK Ltd,5153059,891.52
DESNZ,UKAEA,05/07/2023,Facilities,Property,OCS Group UK Ltd,5152239,"1,012.32"
DESNZ,UKAEA,05/07/2023,Facilities,Fusion,OCS Group UK Ltd,5152241,"1,252.89"
DESNZ,UKAEA,17/07/2023,Facilities,Property,OCS Group UK Ltd,5153060,"2,151.13"
DESNZ,UKAEA,17/07/2023,Facilities,Property,OCS Group UK Ltd,5153059,"2,189.10"
DESNZ,UKAEA,05/07/2023,Facilities,Property,OCS Group UK Ltd,5152241,"2,447.61"
DESNZ,UKAEA,05/07/2023,Facilities,Property,OCS Group UK Ltd,5152239,"2,699.52"
DESNZ,UKAEA,05/07/2023,Facilities,Fusion,OCS Group UK Ltd,5152239,"3,036.97"
DESNZ,UKAEA,17/07/2023,Facilities,Property,OCS Group UK Ltd,5153058,"4,081.92"
DESNZ,UKAEA,17/07/2023,Facilities,Property,OCS Group UK Ltd,5153060,"5,736.36"
DESNZ,UKAEA,17/07/2023,Facilities,Fusion,OCS Group UK Ltd,5153060,"6,453.40"
DESNZ,UKAEA,05/07/2023,Facilities,Property,OCS Group UK Ltd,5152247,"11,168.16"
DESNZ,UKAEA,05/07/2023,Facilities,Property,OCS Group UK Ltd,5152247,"24,581.37"
DESNZ,UKAEA,05/07/2023,Facilities,Property,OCS Group UK Ltd,5152247,"28,793.13"
DESNZ,UKAEA,05/07/2023,Facilities,Fusion,OCS Group UK Ltd,5152247,"33,861.12"
DESNZ,UKAEA,05/07/2023,Facilities,Fusion,OCS Group UK Ltd,5152234,"49,201.89"
DESNZ,UKAEA,10/07/2023,Personnel Related,Support Services,People Asset Management Ltd,5152435,"2,049.20"
DESNZ,UKAEA,10/07/2023,Office Solutions,Support Services,Annodata Business Communications,5152485,796.32
DESNZ,UKAEA,05/07/2023,Office Solutions,Support Services,Fulton Paper,5151984,799.00
DESNZ,UKAEA,10/07/2023,Office Solutions,Support Services,Kyocera Document Solutions (U.K) Ltd.,5152369,"2,729.79"
DESNZ,UKAEA,24/07/2023,Office Solutions,Support Services,MPS Services Ltd,5153760,"3,352.00"
DESNZ,UKAEA,05/07/2023,Facilities,Property,South Oxfordshire District Council,5152221,"84,992.00"
DESNZ,UKAEA,05/07/2023,Facilities,Property,South Oxfordshire District Council,5152283,"84,992.00"
DESNZ,UKAEA,05/07/2023,Facilities,Property,South Oxfordshire District Council,5152224,"94,208.00"
DESNZ,UKAEA,05/07/2023,Facilities,Property,South Oxfordshire District Council,5152282,"94,208.00"
DESNZ,UKAEA,17/07/2023,Facilities,Property,Barclays Eagle Labs Cumbria,5153170,"5,800.00"
DESNZ,UKAEA,10/07/2023,Facilities,Fusion,Landwood Group,5152421,"46,875.00"
DESNZ,UKAEA,05/07/2023,Facilities,Fusion,Arco Ltd,5152070,690.14
DESNZ,UKAEA,05/07/2023,Facilities,Fusion,Arco Ltd,5152071,"1,322.15"
DESNZ,UKAEA,27/07/2023,Facilities,Fusion,BAM FM Ltd,5154097,-871.86
DESNZ,UKAEA,17/07/2023,Facilities,Fusion,BAM FM Ltd,5153246,"5,315.43"
DESNZ,UKAEA,27/07/2023,Facilities,Property,BAM FM Ltd,5154282,"7,778.00"
DESNZ,UKAEA,27/07/2023,Facilities,Property,BAM FM Ltd,5154281,"62,217.00"
DESNZ,UKAEA,27/07/2023,Facilities,Property,Cogniscion Limited,5154010,"3,375.00"
DESNZ,UKAEA,24/07/2023,Facilities,Property,Imperium Fire Consultancy Ltd,5153744,750.00
DESNZ,UKAEA,05/07/2023,Facilities,Property,Securitas Security Services,5151492,"-12,208.38"
DESNZ,UKAEA,05/07/2023,Facilities,Property,Securitas Security Services,5151492,"-12,208.38"
DESNZ,UKAEA,05/07/2023,Facilities,Property,Securitas Security Services,5151492,"-3,819.00"
DESNZ,UKAEA,05/07/2023,Facilities,Property,Securitas Security Services,5151492,"-2,829.00"
DESNZ,UKAEA,05/07/2023,Facilities,Property,Securitas Security Services,5151492,"-1,807.00"
DESNZ,UKAEA,05/07/2023,Facilities,Property,Securitas Security Services,5151251,555.21
DESNZ,UKAEA,05/07/2023,Facilities,Property,Securitas Security Services,5151946,"3,849.48"
DESNZ,UKAEA,05/07/2023,Facilities,Property,Securitas Security Services,5151784,"4,313.69"
DESNZ,UKAEA,05/07/2023,Facilities,Property,Securitas Security Services,5151946,"5,121.54"
DESNZ,UKAEA,05/07/2023,Facilities,Property,Securitas Security Services,5151946,"6,576.38"
DESNZ,UKAEA,05/07/2023,Facilities,Property,Securitas Security Services,5151946,"6,598.53"
DESNZ,UKAEA,05/07/2023,Facilities,Property,Securitas Security Services,5151946,"9,634.39"
DESNZ,UKAEA,05/07/2023,Facilities,Property,Securitas Security Services,5151946,"11,371.61"
DESNZ,UKAEA,05/07/2023,Facilities,Property,Securitas Security Services,5151251,"12,308.74"
DESNZ,UKAEA,05/07/2023,Facilities,Property,Securitas Security Services,5151946,"34,942.17"
DESNZ,UKAEA,05/07/2023,Facilities,Property,Securitas Security Services,5151946,"41,540.70"
DESNZ,UKAEA,19/07/2023,Facilities,Fusion,Trinity Fire & Security Systems Ltd,5153332,"3,419.50"
DESNZ,UKAEA,19/07/2023,Facilities,Fusion,Trinity Fire & Security Systems Ltd,5153330,"3,539.20"
DESNZ,UKAEA,24/07/2023,Facilities,Property,Wilson James Limited,5153697,538.88
DESNZ,UKAEA,17/07/2023,Facilities,Property,Wilson James Limited,5153084,643.88
DESNZ,UKAEA,17/07/2023,Facilities,Property,Wilson James Limited,5153084,"1,159.79"
DESNZ,UKAEA,17/07/2023,Facilities,Property,Wilson James Limited,5153085,"8,680.14"
DESNZ,UKAEA,24/07/2023,Facilities,Fusion,Wilson James Limited,5153617,"12,174.10"
DESNZ,UKAEA,12/07/2023,ICT,Support Services,O2 UK Ltd,5152729,567.00
DESNZ,UKAEA,19/07/2023,ICT,Support Services,O2 UK Ltd,5153431,"1,135.43"
DESNZ,UKAEA,05/07/2023,ICT,Support Services,O2 UK Ltd,5152100,"1,759.00"
DESNZ,UKAEA,05/07/2023,ICT,Support Services,O2 UK Ltd,5152099,"1,815.00"
DESNZ,UKAEA,10/07/2023,ICT,Support Services,O2 UK Ltd,5152581,"1,872.00"
DESNZ,UKAEA,10/07/2023,ICT,Support Services,O2 UK Ltd,5152576,"2,268.00"
DESNZ,UKAEA,12/07/2023,ICT,Support Services,O2 UK Ltd,5152730,"2,268.00"
DESNZ,UKAEA,19/07/2023,Waste Management,Fusion,Adler and Allan Ltd,5153079,"8,531.61"
DESNZ,UKAEA,24/07/2023,Waste Management,Fusion,Axle Weight Technology Ltd,5153708,"2,295.00"
DESNZ,UKAEA,17/07/2023,Waste Management,Fusion,OHES Environmental Ltd,5153179,604.21
DESNZ,UKAEA,27/07/2023,Waste Management,Fusion,OHES Environmental Ltd,5154389,"4,011.11"
DESNZ,UKAEA,17/07/2023,Waste Management,Fusion,OHES Environmental Ltd,5153179,"4,276.76"
DESNZ,UKAEA,05/07/2023,Waste Management,Fusion,Socotec UK Ltd,5152053,537.14
DESNZ,UKAEA,05/07/2023,Waste Management,Fusion,Socotec UK Ltd,5152052,"3,795.00"
DESNZ,UKAEA,27/07/2023,Entertainment - Business,Other,Employee Expenses,20017160,533.67
DESNZ,UKAEA,12/07/2023,Research,Fusion,Imperial College London - GBP,5152903,"1,687.50"
DESNZ,UKAEA,12/07/2023,Research,Fusion,Imperial College London - GBP,5152905,"1,687.50"
DESNZ,UKAEA,12/07/2023,Research,Fusion,Imperial College London - GBP,5152907,"1,687.50"
DESNZ,UKAEA,27/07/2023,Research,Fusion,Imperial College London - GBP,5154073,"3,562.50"
DESNZ,UKAEA,17/07/2023,Research,Fusion,Oxford University - GBP,5153154,"2,812.50"
DESNZ,UKAEA,17/07/2023,Research,Fusion,Oxford University - GBP,5153155,"3,000.03"
DESNZ,UKAEA,27/07/2023,Research,Fusion,Oxford University - GBP,5154334,"6,000.00"
DESNZ,UKAEA,13/07/2023,Research,Fusion,Research Trust of Victoria University of Wellington,5152882,"2,375.00"
DESNZ,UKAEA,06/07/2023,Research,Fusion,Research Trust of Victoria University of Wellington,5152397,"2,500.00"
DESNZ,UKAEA,28/07/2023,Research,Other,Secure Sundry Supplier,5153581,576.00
DESNZ,UKAEA,24/07/2023,Research,Fusion,Strathclyde University,5153873,"1,750.00"
DESNZ,UKAEA,10/07/2023,Research,Fusion,Strathclyde University,5152577,"2,500.00"
DESNZ,UKAEA,17/07/2023,Research,Fusion,University of Bath,5153105,"1,000.00"
DESNZ,UKAEA,17/07/2023,Research,Fusion,University of Manchester (GBP),5153197,522.08
DESNZ,UKAEA,17/07/2023,Research,Fusion,University of Manchester (GBP),5153102,"2,561.00"
DESNZ,UKAEA,10/07/2023,Research,Fusion,University of Manchester (GBP),5152389,"7,195.66"
DESNZ,UKAEA,05/07/2023,Research,Other,University of Oxford,5152297,"1,192.50"
DESNZ,UKAEA,24/07/2023,Research,Fusion,University of Warwick - GBP,5153604,"2,525.00"
DESNZ,UKAEA,17/07/2023,Research,Fusion,University of Warwick - GBP,5153153,"6,250.00"
DESNZ,UKAEA,27/07/2023,Travel,Other,Compass Contract Services (UK) Ltd,5154301,"1,400.00"
DESNZ,UKAEA,17/07/2023,Travel,Property,DMG Media,5153180,"12,000.00"
DESNZ,UKAEA,24/07/2023,Travel,Other,Event Partners Ltd,5153881,"1,957.50"
DESNZ,UKAEA,10/07/2023,Travel,Other,Oxford University - GBP,5152650,"34,268.25"
DESNZ,UKAEA,10/07/2023,Travel,Fusion,Salter's Steamers Ltd.,5152426,"1,106.00"
DESNZ,UKAEA,Various,Employee expenses <£500,Various,Various,Various,"68,546.02"
DESNZ,UKAEA,Various,Supplier <£500,Various,Various,Various,"184,119.70"
