Department,Entity,Pay Date,Product Family,Expense area,Supplier Name,Transaction Number,Net Amount
DESNZ,UKAEA,20/09/2023,Facilities,Property,Graham Asset Management Ltd,5158516,"50,995.57"
DESNZ,UKAEA,27/09/2023,Facilities,Property,Graham Asset Management Ltd,5158967,"51,172.40"
DESNZ,UKAEA,27/09/2023,Facilities,Property,Graham Asset Management Ltd,5159009,"53,630.20"
DESNZ,UKAEA,06/09/2023,Facilities,Property,Idverde Ltd,5157619,682.86
DESNZ,UKAEA,06/09/2023,Facilities,Property,Idverde Ltd,5157618,"8,148.00"
DESNZ,UKAEA,06/09/2023,Facilities,Property,Idverde Ltd,5157617,"11,625.43"
DESNZ,UKAEA,27/09/2023,Facilities,Property,Inspectas Compliance Ltd,5159041,890.00
DESNZ,UKAEA,27/09/2023,Facilities,Property,Inspectas Compliance Ltd,5159042,890.00
DESNZ,UKAEA,27/09/2023,Facilities,Property,Inspectas Compliance Ltd,5159043,890.00
DESNZ,UKAEA,27/09/2023,Facilities,Property,Inspectas Compliance Ltd,5159045,890.00
DESNZ,UKAEA,06/09/2023,Facilities,Property,Inspectas Compliance Ltd,5157009,"2,190.00"
DESNZ,UKAEA,06/09/2023,Facilities,Property,Inspectas Compliance Ltd,5157008,"28,035.00"
DESNZ,UKAEA,18/09/2023,Facilities,Property,Trinity Fire & Security Systems Ltd,5158357,539.48
DESNZ,UKAEA,18/09/2023,Facilities,Property,Trinity Fire & Security Systems Ltd,5158360,637.58
DESNZ,UKAEA,18/09/2023,Facilities,Property,Trinity Fire & Security Systems Ltd,5158373,685.40
DESNZ,UKAEA,04/09/2023,Facilities,Property,Trinity Fire & Security Systems Ltd,5157271,"1,157.50"
DESNZ,UKAEA,04/09/2023,Facilities,Property,Trinity Fire & Security Systems Ltd,5157268,"1,448.98"
DESNZ,UKAEA,18/09/2023,Facilities,Property,Trinity Fire & Security Systems Ltd,5158362,"1,679.27"
DESNZ,UKAEA,04/09/2023,Facilities,Property,Trinity Fire & Security Systems Ltd,5156835,"7,339.88"
DESNZ,UKAEA,20/09/2023,Facilities,Property,Vergo Pest Management Ltd,5158277,781.25
DESNZ,UKAEA,25/09/2023,Facilities,Fusion,Baxter Storey Ltd.,5158771,"1,373.79"
DESNZ,UKAEA,04/09/2023,Facilities,Property,Baxter Storey Ltd.,5157192,"1,720.67"
DESNZ,UKAEA,25/09/2023,Facilities,Property,Baxter Storey Ltd.,5158775,"4,805.00"
DESNZ,UKAEA,04/09/2023,Facilities,Property,Baxter Storey Ltd.,5157193,"6,645.34"
DESNZ,UKAEA,04/09/2023,Facilities,Property,Baxter Storey Ltd.,5157190,"14,400.70"
DESNZ,UKAEA,06/09/2023,Facilities,Property,OCS Group UK Ltd,5157535,555.34
DESNZ,UKAEA,06/09/2023,Facilities,Property,OCS Group UK Ltd,5157536,683.72
DESNZ,UKAEA,06/09/2023,Facilities,Fusion,OCS Group UK Ltd,5157536,"1,113.53"
DESNZ,UKAEA,06/09/2023,Facilities,Property,OCS Group UK Ltd,5157536,"1,388.63"
DESNZ,UKAEA,06/09/2023,Facilities,Property,OCS Group UK Ltd,5157530,"2,201.56"
DESNZ,UKAEA,06/09/2023,Facilities,Property,OCS Group UK Ltd,5157530,"5,870.82"
DESNZ,UKAEA,06/09/2023,Facilities,Fusion,OCS Group UK Ltd,5157530,"6,604.67"
DESNZ,UKAEA,06/09/2023,Facilities,Property,OCS Group UK Ltd,5157533,"14,784.39"
DESNZ,UKAEA,06/09/2023,Facilities,Fusion,OCS Group UK Ltd,5157533,"32,510.83"
DESNZ,UKAEA,06/09/2023,Facilities,Property,OCS Group UK Ltd,5157533,"53,686.47"
DESNZ,UKAEA,25/09/2023,Personnel Related,Support Services,People Asset Management Ltd,5158844,"3,027.80"
DESNZ,UKAEA,04/09/2023,Personnel Related,Support Services,People Asset Management Ltd,5157147,"12,439.79"
DESNZ,UKAEA,04/09/2023,Office Solutions,Support Services,Kyocera Document Solutions (U.K) Ltd.,5156993,"5,867.28"
DESNZ,UKAEA,04/09/2023,Facilities,Property,Barclays Eagle Labs Cumbria,5157285,"5,800.00"
DESNZ,UKAEA,13/09/2023,Facilities,Property,ASSA ABLOY Ltd,5158051,635.50
DESNZ,UKAEA,04/09/2023,Facilities,Property,ASSA ABLOY Ltd,5156899,"3,974.10"
DESNZ,UKAEA,13/09/2023,Facilities,Fusion,BAM FM Ltd,5158167,"5,699.49"
DESNZ,UKAEA,04/09/2023,Facilities,Property,Constant & CO (BEDFORD) LTD,5157196,"1,410.20"
DESNZ,UKAEA,06/09/2023,Facilities,Property,Imperium Fire Consultancy Ltd,5157357,850.00
DESNZ,UKAEA,27/09/2023,Facilities,Property,Synectics Security Limited,5158725,"37,972.22"
DESNZ,UKAEA,18/09/2023,Facilities,Property,Trinity Fire & Security Systems Ltd,5158355,"1,722.96"
DESNZ,UKAEA,18/09/2023,Facilities,Property,Trinity Fire & Security Systems Ltd,5158356,"23,205.19"
DESNZ,UKAEA,04/09/2023,Facilities,Property,Wilson James Limited,5157195,538.88
DESNZ,UKAEA,04/09/2023,Facilities,Property,Wilson James Limited,5157195,"1,422.66"
DESNZ,UKAEA,13/09/2023,Facilities,Fusion,Wilson James Limited,5158156,"12,173.10"
DESNZ,UKAEA,18/09/2023,ICT,Support Services,O2 UK Ltd,5158391,"6,975.00"
DESNZ,UKAEA,11/09/2023,ICT,Fusion,RS Components Ltd,5157838,501.09
DESNZ,UKAEA,18/09/2023,Waste Management,Fusion,Augean Plc,5158310,"1,858.93"
DESNZ,UKAEA,27/09/2023,Waste Management,Property,Grundon Waste Management Ltd,5159049,602.24
DESNZ,UKAEA,18/09/2023,Waste Management,Fusion,Hills Waste Solutions Ltd,5158282,"5,417.99"
DESNZ,UKAEA,25/09/2023,Waste Management,Fusion,Socotec UK Ltd,5158752,990.56
DESNZ,UKAEA,06/09/2023,Waste Management,Fusion,Socotec UK Ltd,5157637,"2,231.00"
DESNZ,UKAEA,25/09/2023,Travel,Fusion,Crown Hotel Bawtry,5157923,637.50
DESNZ,UKAEA,05/09/2023,Travel,Support Services,P-Card Supplier,5151920,540.00
DESNZ,UKAEA,04/09/2023,Travel,Support Services,Sound and Lighting Guys,5157201,"2,887.50"
DESNZ,UKAEA,11/09/2023,Travel,Support Services,Sundry Supplier,5157852,695.00
DESNZ,UKAEA,04/09/2023,Travel,Support Services,Sundry Supplier,5156954,700.00
DESNZ,UKAEA,11/09/2023,Travel,Support Services,Sundry Supplier,5157854,850.00
DESNZ,UKAEA,04/09/2023,Travel,Support Services,Sundry Supplier,5157178,995.00
DESNZ,UKAEA,04/09/2023,Travel,Support Services,Sundry Supplier,5157166,"1,425.15"
DESNZ,UKAEA,06/09/2023,Travel,Support Services,Sundry Supplier,5157345,"1,450.00"
DESNZ,UKAEA,04/09/2023,Research,Fusion,Imperial College London - GBP,5156413,"-1,667.50"
DESNZ,UKAEA,04/09/2023,Research,Fusion,Imperial College London - GBP,5157060,"1,687.50"
DESNZ,UKAEA,11/09/2023,Research,Fusion,Imperial College London - GBP,5157980,"1,699.20"
DESNZ,UKAEA,11/09/2023,Research,Fusion,Imperial College London - GBP,5157980,"3,964.80"
DESNZ,UKAEA,27/09/2023,Research,Fusion,Loughborough University,5158950,"2,007.75"
DESNZ,UKAEA,11/09/2023,Research,Fusion,Oxford University - GBP,5158010,"2,474.85"
DESNZ,UKAEA,11/09/2023,Research,Fusion,Oxford University - GBP,5158011,"3,000.03"
DESNZ,UKAEA,25/09/2023,Research,Fusion,Oxford University - GBP,5158743,"6,625.50"
DESNZ,UKAEA,25/09/2023,Research,Fusion,Oxford University - GBP,5158742,"11,777.10"
DESNZ,UKAEA,25/09/2023,Research,Fusion,The University Of Sheffield,5158703,"8,437.50"
DESNZ,UKAEA,25/09/2023,Research,Fusion,University College London,5158854,"4,000.00"
DESNZ,UKAEA,04/09/2023,Research,Fusion,University Of Birmingham - GBP,5156903,500.00
DESNZ,UKAEA,27/09/2023,Research,Fusion,University Of Birmingham - GBP,5158990,500.00
DESNZ,UKAEA,27/09/2023,Research,Fusion,University of Bristol,5158952,"2,298.47"
DESNZ,UKAEA,18/09/2023,Research,Fusion,University of Liverpool,5158320,"2,220.00"
DESNZ,UKAEA,18/09/2023,Research,Fusion,University of Liverpool,5158292,"2,267.67"
DESNZ,UKAEA,18/09/2023,Research,Fusion,University of Liverpool,5158351,"2,689.18"
DESNZ,UKAEA,06/09/2023,Research,Other,University of Liverpool,5157669,"4,583.00"
DESNZ,UKAEA,18/09/2023,Research,Fusion,University of Liverpool,5158320,"7,655.00"
DESNZ,UKAEA,13/09/2023,Research,Fusion,University of Liverpool,5158106,"10,145.00"
DESNZ,UKAEA,25/09/2023,Research,Fusion,University of Liverpool,5158763,"14,701.25"
DESNZ,UKAEA,25/09/2023,Research,Fusion,University of Warwick - GBP,5158865,"3,125.00"
DESNZ,UKAEA,04/09/2023,Research,Fusion,University of York - GBP,5156995,"2,916.50"
DESNZ,UKAEA,25/09/2023,Research,Fusion,University of York - GBP,5158764,"2,988.41"
DESNZ,UKAEA,25/09/2023,Travel,Other,Easyfairs UK Ltd,5158748,"1,312.41"
DESNZ,UKAEA,25/09/2023,Travel,Other,Easyfairs UK Ltd,5158749,"2,256.42"
DESNZ,UKAEA,14/09/2023,Travel,Other,Elipse Gestion De Eventos,5158243,"2,561.91"
DESNZ,UKAEA,05/09/2023,Travel,Fusion,P-Card Supplier,5148361,500.00
DESNZ,UKAEA,05/09/2023,Travel,Fusion,P-Card Supplier,5148361,500.00
DESNZ,UKAEA,05/09/2023,Travel,Fusion,P-Card Supplier,5148361,500.00
DESNZ,UKAEA,05/09/2023,Travel,Fusion,P-Card Supplier,5148361,500.00
DESNZ,UKAEA,05/09/2023,Travel,Fusion,P-Card Supplier,5148755,500.00
DESNZ,UKAEA,05/09/2023,Travel,Fusion,P-Card Supplier,5148755,500.00
DESNZ,UKAEA,05/09/2023,Travel,Fusion,P-Card Supplier,5148755,500.00
DESNZ,UKAEA,05/09/2023,Travel,Fusion,P-Card Supplier,5148755,500.00
DESNZ,UKAEA,05/09/2023,Travel,Support Services,P-Card Supplier,5148916,500.00
DESNZ,UKAEA,05/09/2023,Travel,Support Services,P-Card Supplier,5148916,500.00
DESNZ,UKAEA,05/09/2023,Travel,Fusion,P-Card Supplier,5149339,500.00
DESNZ,UKAEA,05/09/2023,Travel,Fusion,P-Card Supplier,5149339,500.00
DESNZ,UKAEA,05/09/2023,Travel,Fusion,P-Card Supplier,5148361,505.00
DESNZ,UKAEA,05/09/2023,Travel,Support Services,P-Card Supplier,5156178,512.20
DESNZ,UKAEA,05/09/2023,Travel,Fusion,P-Card Supplier,5148916,537.77
DESNZ,UKAEA,05/09/2023,Travel,Fusion,P-Card Supplier,5156964,565.36
DESNZ,UKAEA,05/09/2023,Travel,Fusion,P-Card Supplier,5150520,569.00
DESNZ,UKAEA,05/09/2023,Travel,Fusion,P-Card Supplier,5150520,569.00
DESNZ,UKAEA,05/09/2023,Travel,Fusion,P-Card Supplier,5149136,584.15
DESNZ,UKAEA,05/09/2023,Travel,Fusion,P-Card Supplier,5150520,584.67
DESNZ,UKAEA,05/09/2023,Travel,Fusion,P-Card Supplier,5148361,589.00
DESNZ,UKAEA,05/09/2023,Travel,Fusion,P-Card Supplier,5150430,600.48
DESNZ,UKAEA,05/09/2023,Travel,Fusion,P-Card Supplier,5152006,625.00
DESNZ,UKAEA,05/09/2023,Travel,Fusion,P-Card Supplier,5156737,644.48
DESNZ,UKAEA,05/09/2023,Travel,Fusion,P-Card Supplier,5156737,647.32
DESNZ,UKAEA,05/09/2023,Travel,Fusion,P-Card Supplier,5156737,653.91
DESNZ,UKAEA,05/09/2023,Travel,Fusion,P-Card Supplier,5156190,662.46
DESNZ,UKAEA,05/09/2023,Travel,Fusion,P-Card Supplier,5154709,665.51
DESNZ,UKAEA,05/09/2023,Travel,Fusion,P-Card Supplier,5146868,719.00
DESNZ,UKAEA,05/09/2023,Travel,Other,P-Card Supplier,5156964,726.20
DESNZ,UKAEA,05/09/2023,Travel,Fusion,P-Card Supplier,5152009,851.14
DESNZ,UKAEA,05/09/2023,Travel,Fusion,P-Card Supplier,5156737,869.08
DESNZ,UKAEA,05/09/2023,Travel,Fusion,P-Card Supplier,5156964,886.81
DESNZ,UKAEA,05/09/2023,Travel,Fusion,P-Card Supplier,5154709,899.25
DESNZ,UKAEA,20/09/2023,Travel,Other,Secure Sundry Supplier,5158526,529.85
DESNZ,UKAEA,27/09/2023,Travel,Other,Secure Sundry Supplier,5158946,589.79
DESNZ,UKAEA,27/09/2023,Travel,Other,Secure Sundry Supplier,5158999,800.00
DESNZ,UKAEA,11/09/2023,Travel,Other,St Catherines College Management Limited,5157981,"21,172.20"
DESNZ,UKAEA,13/09/2023,Travel,Fusion,University of York - GBP,5158221,"1,430.99"
DESNZ,UKAEA,04/09/2023,Travel,Fusion,Pearces Private Hire Limited,5156857,"4,950.00"
DESNZ,UKAEA,25/09/2023,Travel,Fusion,Salter's Steamers Ltd.,5158739,"1,816.00"
DESNZ,UKAEA,06/09/2023,Travel,Fusion,St Edmund Hall Trading,5157677,"49,125.20"
DESNZ,UKAEA,06/09/2023,Other External Costs,Support Services,Cabinet Office (Government Business Services),5157648,"2,577.00"
DESNZ,UKAEA,06/09/2023,Professional Services,Support Services,Arthur J Gallagher Insurance Brokers Limited,5157558,704.74
DESNZ,UKAEA,11/09/2023,Professional Services,Support Services,Arthur J Gallagher Insurance Brokers Limited,5157737,"1,260.00"
DESNZ,UKAEA,06/09/2023,Professional Services,Support Services,Arthur J Gallagher Insurance Brokers Limited,5157557,"15,086.40"
DESNZ,UKAEA,Various,P-Card Supplier <£500,Various,Various,Various,"70,341.46"
DESNZ,UKAEA,Various,Employee expenses <£500,Various,Various,Various,"48,150.53"
DESNZ,UKAEA,Various,Supplier <£500,Various,Various,Various,"141,059.08"
