Department,Entity,Pay Date,Product Family,Expense area,Supplier Name,Transaction Number,Net Amount
DESNZ,UKAEA,22/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5156185,"4,668.30"
DESNZ,UKAEA,09/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155181,"4,678.30"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155632,"4,684.50"
DESNZ,UKAEA,07/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5154514,"4,690.80"
DESNZ,UKAEA,22/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5156230,"4,691.28"
DESNZ,UKAEA,09/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155251,"4,713.22"
DESNZ,UKAEA,07/08/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5155111,"4,718.44"
DESNZ,UKAEA,09/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155473,"4,722.00"
DESNZ,UKAEA,07/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155163,"4,735.37"
DESNZ,UKAEA,25/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5156567,"4,774.80"
DESNZ,UKAEA,22/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5156231,"4,778.15"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5155802,"4,815.22"
DESNZ,UKAEA,09/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155474,"4,856.28"
DESNZ,UKAEA,07/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155167,"4,860.00"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155974,"4,869.95"
DESNZ,UKAEA,09/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155471,"4,879.25"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155499,"4,907.28"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155567,"4,916.74"
DESNZ,UKAEA,07/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5154520,"4,922.11"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155899,"4,964.00"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5155877,"4,986.74"
DESNZ,UKAEA,09/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155362,"4,997.98"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155867,"5,003.98"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155868,"5,032.50"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5155693,"5,062.50"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5155881,"5,062.89"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155678,"5,065.76"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5155962,"5,119.80"
DESNZ,UKAEA,25/08/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5156630,"5,145.00"
DESNZ,UKAEA,07/08/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5154989,"5,169.17"
DESNZ,UKAEA,07/08/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5155080,"5,172.76"
DESNZ,UKAEA,09/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155270,"5,188.94"
DESNZ,UKAEA,07/08/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5154646,"5,242.96"
DESNZ,UKAEA,09/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155388,"5,272.77"
DESNZ,UKAEA,09/08/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5155363,"5,324.67"
DESNZ,UKAEA,07/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155008,"5,349.68"
DESNZ,UKAEA,09/08/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5155402,"5,411.87"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155759,"5,430.38"
DESNZ,UKAEA,22/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5156308,"5,442.11"
DESNZ,UKAEA,22/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5156163,"5,462.94"
DESNZ,UKAEA,09/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155316,"5,473.45"
DESNZ,UKAEA,07/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5154576,"5,485.96"
DESNZ,UKAEA,07/08/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5155168,"5,526.24"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155850,"5,526.90"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5155638,"5,542.60"
DESNZ,UKAEA,07/08/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5155127,"5,547.53"
DESNZ,UKAEA,07/08/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5155014,"5,589.60"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5156025,"5,602.52"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155996,"5,617.12"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5155619,"5,641.52"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155840,"5,686.45"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5156040,"5,728.52"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155857,"5,735.78"
DESNZ,UKAEA,09/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155211,"5,741.49"
DESNZ,UKAEA,09/08/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5155430,"5,747.95"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5155976,"5,759.26"
DESNZ,UKAEA,09/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155444,"5,779.52"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155716,"5,779.52"
DESNZ,UKAEA,07/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155175,"5,814.40"
DESNZ,UKAEA,09/08/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5155378,"5,816.25"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155725,"5,850.00"
DESNZ,UKAEA,07/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5154396,"5,854.94"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155954,"5,863.89"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155712,"5,908.52"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155932,"5,938.96"
DESNZ,UKAEA,09/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155252,"5,947.04"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155589,"5,964.77"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5155722,"5,984.09"
DESNZ,UKAEA,07/08/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5155120,"6,105.00"
DESNZ,UKAEA,22/08/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5156263,"6,138.04"
DESNZ,UKAEA,07/08/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5155092,"6,138.99"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155699,"6,161.93"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5155766,"6,172.52"
DESNZ,UKAEA,07/08/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5154642,"6,182.82"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155827,"6,185.25"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155479,"6,188.00"
DESNZ,UKAEA,07/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5154410,"6,188.64"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155593,"6,212.60"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155641,"6,221.49"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5155928,"6,238.80"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155631,"6,265.23"
DESNZ,UKAEA,09/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155443,"6,289.27"
DESNZ,UKAEA,07/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5154515,"6,314.43"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5155986,"6,337.50"
DESNZ,UKAEA,07/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5154505,"6,374.27"
DESNZ,UKAEA,07/08/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5155128,"6,380.30"
DESNZ,UKAEA,07/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5154528,"6,416.14"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155987,"6,448.05"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155829,"6,451.24"
DESNZ,UKAEA,07/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5154517,"6,514.06"
DESNZ,UKAEA,07/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5154518,"6,514.06"
DESNZ,UKAEA,25/08/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5156629,"6,541.80"
DESNZ,UKAEA,09/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155465,"6,558.75"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5155941,"6,593.42"
DESNZ,UKAEA,07/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5154516,"6,603.93"
DESNZ,UKAEA,07/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5154519,"6,628.42"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5156140,"6,638.31"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155826,"6,689.96"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5155588,"6,701.65"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155662,"6,716.25"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155925,"6,735.17"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155684,"6,760.80"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5156048,"6,765.45"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155931,"6,785.10"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155930,"6,898.82"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155818,"6,901.30"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155794,"6,916.90"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5155790,"6,931.06"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5155981,"6,952.50"
DESNZ,UKAEA,07/08/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5155145,"7,029.47"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155594,"7,046.07"
DESNZ,UKAEA,07/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155147,"7,056.00"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155718,"7,059.60"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5156129,"7,083.48"
DESNZ,UKAEA,07/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155094,"7,087.50"
DESNZ,UKAEA,22/08/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5156307,"7,160.65"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155824,"7,162.54"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155714,"7,171.20"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5156039,"7,172.64"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5156073,"7,192.80"
DESNZ,UKAEA,25/08/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5156628,"7,318.44"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5155934,"7,320.24"
DESNZ,UKAEA,07/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155076,"7,329.40"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155713,"7,329.40"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5155650,"7,346.25"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5156038,"7,353.75"
DESNZ,UKAEA,09/08/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5155374,"7,363.15"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5156047,"7,373.36"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155715,"7,381.90"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5156050,"7,389.40"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5155929,"7,481.25"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5156083,"7,512.86"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5156108,"7,527.21"
DESNZ,UKAEA,07/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5154504,"7,639.60"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155566,"7,639.85"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5155591,"7,649.40"
DESNZ,UKAEA,07/08/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5155074,"7,676.79"
DESNZ,UKAEA,07/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155157,"7,700.74"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155614,"7,707.50"
DESNZ,UKAEA,09/08/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5155285,"7,722.80"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5155791,"7,740.60"
DESNZ,UKAEA,07/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155153,"7,746.39"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5155676,"7,759.15"
DESNZ,UKAEA,07/08/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5155065,"7,762.50"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5155635,"7,795.04"
DESNZ,UKAEA,22/08/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5156496,"7,882.22"
DESNZ,UKAEA,09/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155415,"7,888.52"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5155742,"7,888.53"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5155622,"8,026.20"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5155880,"8,027.52"
DESNZ,UKAEA,22/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5156490,"8,042.74"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155616,"8,046.16"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5155493,"8,267.21"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155815,"8,354.20"
DESNZ,UKAEA,07/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5154960,"8,364.41"
DESNZ,UKAEA,22/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5156309,"8,381.25"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5156064,"8,463.61"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5155724,"8,496.96"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5155624,"8,515.52"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155813,"8,558.55"
DESNZ,UKAEA,07/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5154972,"8,586.90"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155613,"8,620.92"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5156041,"8,628.40"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155615,"8,636.58"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155937,"8,643.75"
DESNZ,UKAEA,09/08/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5155221,"8,652.60"
DESNZ,UKAEA,07/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155049,"8,664.10"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5156037,"8,670.22"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5155980,"8,701.93"
DESNZ,UKAEA,07/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5154996,"8,706.77"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155661,"8,709.40"
DESNZ,UKAEA,07/08/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5155089,"8,737.21"
DESNZ,UKAEA,07/08/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5155172,"8,779.04"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155480,"8,785.13"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5155754,"8,817.48"
DESNZ,UKAEA,09/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155296,"8,888.40"
DESNZ,UKAEA,09/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155446,"8,901.20"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5156052,"8,901.20"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5155590,"8,962.80"
DESNZ,UKAEA,07/08/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5154493,"9,011.68"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155750,"9,023.45"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5155700,"9,035.65"
DESNZ,UKAEA,09/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155271,"9,039.25"
DESNZ,UKAEA,07/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5154719,"9,071.80"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5155946,"9,136.14"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5155979,"9,195.47"
DESNZ,UKAEA,09/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155260,"9,198.75"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5155971,"9,227.26"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5155644,"9,326.63"
DESNZ,UKAEA,09/08/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5155263,"9,405.00"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5155671,"9,405.00"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5155822,"9,421.20"
DESNZ,UKAEA,09/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155387,"9,431.13"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155585,"9,450.00"
DESNZ,UKAEA,07/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5154957,"9,451.63"
DESNZ,UKAEA,22/08/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5156175,"9,455.11"
DESNZ,UKAEA,07/08/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5155165,"9,455.23"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5155698,"9,510.00"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5155817,"9,556.24"
DESNZ,UKAEA,16/08/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5156102,"9,567.30"
