Department,Entity,Pay Date,Product Family,Expense area,Supplier Name,Transaction Number,Net Amount
DESNZ,UKAEA,27/02/2024,Professional Services,Support Services,Burges Salmon,5170505,"2,668.00"
DESNZ,UKAEA,07/02/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5169099,"2,717.04"
DESNZ,UKAEA,27/02/2024,Professional Services,Support Services,Burges Salmon,5170494,"2,970.00"
DESNZ,UKAEA,07/02/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5168835,"3,016.58"
DESNZ,UKAEA,07/02/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5169020,"3,060.00"
DESNZ,UKAEA,14/02/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5169348,"3,088.05"
DESNZ,UKAEA,14/02/2024,Relocation Costs,Support Services,Employee Expenses,20020061,"3,115.00"
DESNZ,UKAEA,19/02/2024,Learning and Development,Support Services,Oxford Procurement Training,5169980,"3,125.00"
DESNZ,UKAEA,19/02/2024,Learning and Development,Support Services,Bridgwater & Taunton College,5170024,"3,188.00"
DESNZ,UKAEA,07/02/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5169017,"3,189.15"
DESNZ,UKAEA,07/02/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5168686,"3,239.67"
DESNZ,UKAEA,07/02/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5169006,"3,370.60"
DESNZ,UKAEA,07/02/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5169037,"3,399.15"
DESNZ,UKAEA,14/02/2024,Facilities,Support Services,SouthernsBroadstock Limited,5168590,"3,436.00"
DESNZ,UKAEA,14/02/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5169561,"3,444.42"
DESNZ,UKAEA,27/02/2024,Learning and Development,Support Services,University Of Teeside,5170712,"3,465.00"
DESNZ,UKAEA,14/02/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5169395,"3,605.67"
DESNZ,UKAEA,14/02/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5169407,"3,712.14"
DESNZ,UKAEA,07/02/2024,Personnel Related,Support Services,Rullion Engineering Ltd,5169184,"3,906.00"
DESNZ,UKAEA,14/02/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5169387,"3,929.20"
DESNZ,UKAEA,07/02/2024,ICT,Support Services,Alfasoft Limited,5168927,"4,035.00"
DESNZ,UKAEA,19/02/2024,Learning and Development,Support Services,Premier People Solutions T/A Premier Partnership,5170127,"4,145.00"
DESNZ,UKAEA,14/02/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5169397,"4,165.40"
DESNZ,UKAEA,07/02/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5168990,"4,229.40"
DESNZ,UKAEA,05/02/2024,Relocation Costs,Support Services,Employee Expenses,20019850,"4,315.00"
DESNZ,UKAEA,05/02/2024,ICT,Support Services,boxxe Limited,5168522,"4,320.00"
DESNZ,UKAEA,27/02/2024,Professional Services,Support Services,Burges Salmon,5170507,"4,376.00"
DESNZ,UKAEA,14/02/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5169729,"4,473.00"
DESNZ,UKAEA,14/02/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5169530,"4,504.96"
DESNZ,UKAEA,27/02/2024,Travel,Support Services,Clarity Travel Limited,5170619,"4,517.83"
DESNZ,UKAEA,21/02/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5169836,"4,541.49"
DESNZ,UKAEA,07/02/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5168776,"4,659.23"
DESNZ,UKAEA,14/02/2024,Personnel Related,Support Services,Rullion Engineering Ltd,5169760,"4,662.00"
DESNZ,UKAEA,07/02/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5169040,"4,667.47"
DESNZ,UKAEA,14/02/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5169343,"4,763.55"
DESNZ,UKAEA,14/02/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5169535,"4,812.77"
DESNZ,UKAEA,14/02/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5169351,"4,828.28"
DESNZ,UKAEA,21/02/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5169864,"4,949.46"
DESNZ,UKAEA,05/02/2024,ICT,Support Services,Allium UK Holding Limited,5168745,"5,000.00"
DESNZ,UKAEA,19/02/2024,Professional Services,Support Services,Didcot First Limited,5170217,"5,000.00"
DESNZ,UKAEA,14/02/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5169532,"5,103.00"
DESNZ,UKAEA,07/02/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5169148,"5,267.46"
DESNZ,UKAEA,07/02/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5168693,"5,320.36"
DESNZ,UKAEA,14/02/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5169414,"5,359.44"
DESNZ,UKAEA,14/02/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5169455,"5,380.50"
DESNZ,UKAEA,22/02/2024,ICT,Support Services,Volume Graphics GmbH,5170274,"5,389.03"
DESNZ,UKAEA,19/02/2024,Learning and Development,Support Services,Doulos Ltd,5170138,"5,625.00"
DESNZ,UKAEA,14/02/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5169574,"5,692.05"
DESNZ,UKAEA,07/02/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5168888,"5,799.75"
DESNZ,UKAEA,27/02/2024,Professional Services,Support Services,Burges Salmon,5170496,"5,931.00"
DESNZ,UKAEA,14/02/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5169536,"5,993.55"
DESNZ,UKAEA,21/02/2024,Learning and Development,Support Services,Premier People Solutions T/A Premier Partnership,5170345,"6,001.00"
DESNZ,UKAEA,14/02/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5169533,"6,220.74"
DESNZ,UKAEA,07/02/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5168627,"6,240.09"
DESNZ,UKAEA,07/02/2024,ICT,Support Services,Amtech Group Ltd,5168995,"6,300.00"
DESNZ,UKAEA,12/02/2024,Personnel Related,Support Services,Ibex Gale Limited,5169521,"6,409.63"
DESNZ,UKAEA,07/02/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5168631,"6,437.15"
DESNZ,UKAEA,19/02/2024,ICT,Support Services,Cinos Limited,5170100,"6,440.00"
DESNZ,UKAEA,22/02/2024,ICT,Support Services,Zabbix,5170471,"6,652.43"
DESNZ,UKAEA,07/02/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5168898,"6,867.09"
DESNZ,UKAEA,14/02/2024,Personnel Related,Support Services,Robertson Bell recruitment Agency,5169683,"6,943.94"
DESNZ,UKAEA,07/02/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5169035,"7,032.39"
DESNZ,UKAEA,14/02/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5169489,"7,087.50"
DESNZ,UKAEA,19/02/2024,ICT,Support Services,Jisc Services Limited,5170032,"7,087.84"
DESNZ,UKAEA,05/02/2024,Travel,Support Services,Flightlink Chauffeurs Limited,5168904,"7,104.66"
DESNZ,UKAEA,14/02/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5169576,"7,132.66"
DESNZ,UKAEA,07/02/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5168682,"7,180.77"
DESNZ,UKAEA,14/02/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5169506,"7,303.84"
DESNZ,UKAEA,07/02/2024,Facilities,Support Services,AtkinsRealis UK Ltd,5169212,"7,402.91"
DESNZ,UKAEA,07/02/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5169002,"7,441.89"
DESNZ,UKAEA,07/02/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5168897,"7,447.05"
DESNZ,UKAEA,14/02/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5169347,"7,470.91"
DESNZ,UKAEA,07/02/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5169164,"7,587.96"
DESNZ,UKAEA,21/02/2024,Learning and Development,Support Services,Cabinet Office (Government Business Services),5170416,"7,700.00"
DESNZ,UKAEA,14/02/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5169350,"7,703.63"
DESNZ,UKAEA,07/02/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5169018,"7,732.01"
DESNZ,UKAEA,07/02/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5168758,"7,776.66"
DESNZ,UKAEA,07/02/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5168765,"7,805.54"
DESNZ,UKAEA,27/02/2024,Professional Services,Support Services,Verifile Limited,5170569,"7,940.74"
DESNZ,UKAEA,14/02/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5169352,"7,973.45"
DESNZ,UKAEA,07/02/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5169004,"7,977.15"
DESNZ,UKAEA,27/02/2024,Relocation Costs,Support Services,Employee Expenses,20020273,"8,000.00"
DESNZ,UKAEA,07/02/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5168717,"8,072.64"
DESNZ,UKAEA,07/02/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5168859,"8,118.28"
DESNZ,UKAEA,14/02/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5169423,"8,129.64"
DESNZ,UKAEA,07/02/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5169067,"8,163.61"
DESNZ,UKAEA,14/02/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5169327,"8,230.80"
DESNZ,UKAEA,14/02/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5169511,"8,257.64"
DESNZ,UKAEA,14/02/2024,Communications,Support Services,Ricoh UK Ltd,5169682,"8,269.58"
DESNZ,UKAEA,07/02/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5168669,"8,317.42"
DESNZ,UKAEA,07/02/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5168928,"8,410.00"
DESNZ,UKAEA,07/02/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5168857,"8,505.00"
DESNZ,UKAEA,14/02/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5169512,"8,517.18"
DESNZ,UKAEA,05/02/2024,Learning and Development,Support Services,Oxford Procurement Training,5168436,"8,550.00"
DESNZ,UKAEA,14/02/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5169396,"8,579.94"
DESNZ,UKAEA,14/02/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5169227,"8,652.60"
DESNZ,UKAEA,07/02/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5169070,"8,680.29"
DESNZ,UKAEA,14/02/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5169335,"8,911.37"
DESNZ,UKAEA,07/02/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5168987,"8,928.11"
DESNZ,UKAEA,29/02/2024,Personnel Related,Support Services,CGI IT UK Limited,5166577,"8,940.06"
DESNZ,UKAEA,07/02/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5169146,"9,017.72"
DESNZ,UKAEA,14/02/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5169426,"9,069.57"
DESNZ,UKAEA,07/02/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5169213,"9,071.74"
DESNZ,UKAEA,14/02/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5169616,"9,170.59"
DESNZ,UKAEA,14/02/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5169345,"9,446.34"
DESNZ,UKAEA,07/02/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5168886,"9,626.27"
DESNZ,UKAEA,27/02/2024,Construction,Support Services,AtkinsRéalis – Lead Advisor Design Contract,5170578,"9,702.33"
DESNZ,UKAEA,14/02/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5169531,"9,725.63"
DESNZ,UKAEA,07/02/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5169069,"9,896.77"
DESNZ,UKAEA,14/02/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5169526,"9,964.52"
DESNZ,UKAEA,07/02/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5169015,"10,063.07"
DESNZ,UKAEA,07/02/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5168836,"10,145.10"
DESNZ,UKAEA,07/02/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5168800,"10,177.35"
DESNZ,UKAEA,21/02/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5169862,"10,423.97"
DESNZ,UKAEA,05/02/2024,Learning and Development,Support Services,Instructus group,5168813,"10,720.00"
DESNZ,UKAEA,05/02/2024,Learning and Development,Support Services,Instructus group,5168814,"10,720.00"
DESNZ,UKAEA,14/02/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5169349,"10,882.61"
DESNZ,UKAEA,07/02/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5168817,"11,169.17"
DESNZ,UKAEA,07/02/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5168996,"11,782.67"
DESNZ,UKAEA,21/02/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5169999,"12,347.50"
DESNZ,UKAEA,05/02/2024,Personnel Related,Support Services,People Asset Management Ltd,5168459,"12,439.79"
DESNZ,UKAEA,05/02/2024,Personnel Related,Support Services,People Asset Management Ltd,5168460,"12,439.79"
DESNZ,UKAEA,05/02/2024,Personnel Related,Support Services,People Asset Management Ltd,5168462,"12,439.79"
DESNZ,UKAEA,19/02/2024,Personnel Related,Support Services,People Asset Management Ltd,5170221,"12,439.79"
DESNZ,UKAEA,05/02/2024,Office Solutions,Support Services,Kyocera Document Solutions (U.K) Ltd.,5168612,"12,477.35"
DESNZ,UKAEA,07/02/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5168820,"12,658.29"
DESNZ,UKAEA,14/02/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5169346,"13,287.10"
DESNZ,UKAEA,27/02/2024,Professional Services,Support Services,Burges Salmon,5170498,"18,160.00"
DESNZ,UKAEA,05/02/2024,Professional Services,Support Services,HM Treasury T/A Government Internal Audit Service,5168596,"19,543.75"
DESNZ,UKAEA,27/02/2024,Temporary Staff - Industrial Placements,Support Services,Arcadis Consulting (UK) Limited,5170572,"22,048.39"
DESNZ,UKAEA,12/02/2024,ICT,Support Services,boxxe Limited,5169301,"27,435.47"
DESNZ,UKAEA,22/02/2024,Operational Goods,Support Services,Content Online,5170316,"31,383.40"
DESNZ,UKAEA,27/02/2024,Learning and Development,Support Services,Skern Lodge Ltd.,5170685,"34,450.00"
DESNZ,UKAEA,27/02/2024,Travel,Support Services,Clarity Travel Limited,5170619,"104,155.46"
DESNZ,UKAEA,27/02/2024,Facilities,Property,Trinity Fire & Security Systems Ltd,5170615,"-7,326.00"
DESNZ,UKAEA,12/02/2024,Facilities,Property,OCS Group UK Ltd,5169401,"-1,430.92"
DESNZ,UKAEA,27/02/2024,Facilities,Property,Gunfire Ltd,5170012,-764.00
DESNZ,UKAEA,12/02/2024,Energy and Fuels,Property,EDF Energy,5169323,506.71
DESNZ,UKAEA,12/02/2024,Energy and Fuels,Property,EDF Energy,5169339,521.50
DESNZ,UKAEA,14/02/2024,Facilities,Property,Wilson James Limited,5169746,537.00
DESNZ,UKAEA,07/02/2024,Facilities,Property,Altrad Babcock Limited,5169107,540.81
DESNZ,UKAEA,07/02/2024,Facilities,Property,Vergo Pest Management Ltd,5168616,550.00
DESNZ,UKAEA,12/02/2024,Facilities,Property,OCS Group UK Ltd,5169402,551.44
DESNZ,UKAEA,07/02/2024,Waste Management,Property,Mercury Recycling Ltd,5169031,592.00
DESNZ,UKAEA,05/02/2024,Engineering Goods,Property,Edmundson Electricals Ltd,5168566,600.00
DESNZ,UKAEA,12/02/2024,Facilities,Property,ASSA ABLOY Ltd,5169279,604.60
DESNZ,UKAEA,21/02/2024,Engineering Goods,Property,Budget Forktrucks Ltd,5170350,606.67
DESNZ,UKAEA,27/02/2024,Facilities,Property,Trinity Fire & Security Systems Ltd,5170711,638.40
DESNZ,UKAEA,19/02/2024,Engineering Goods,Property,Edmundson Electricals Ltd,5170112,675.52
DESNZ,UKAEA,07/02/2024,Energy and Fuels,Property,EDF Energy,5169171,683.29
DESNZ,UKAEA,27/02/2024,Travel,Property,Arcadis Consulting (UK) Limited,5170579,715.31
DESNZ,UKAEA,14/02/2024,Facilities,Property,Idverde Ltd,5169398,720.00
DESNZ,UKAEA,05/02/2024,Facilities,Property,Trinity Fire & Security Systems Ltd,5168485,735.20
DESNZ,UKAEA,27/02/2024,Facilities,Property,Gunfire Ltd,5169984,764.00
DESNZ,UKAEA,07/02/2024,Facilities,Property,Vergo Pest Management Ltd,5168692,781.25
DESNZ,UKAEA,27/02/2024,Facilities,Property,Gunfire Ltd,5170585,785.36
DESNZ,UKAEA,05/02/2024,Facilities,Property,Wilson James Limited,5168593,792.91
DESNZ,UKAEA,05/02/2024,Facilities,Property,BWT UK Limited,5168581,798.86
DESNZ,UKAEA,05/02/2024,ICT,Property,Network Installation Solutions Ltd,5168388,800.00
DESNZ,UKAEA,12/02/2024,Energy and Fuels,Property,EDF Energy,5169316,856.04
DESNZ,UKAEA,27/02/2024,Facilities,Property,Inspectas Compliance Ltd,5170738,890.00
DESNZ,UKAEA,07/02/2024,Construction,Property,AtkinsRéalis – Lead Advisor Design Contract,5169045,900.00
DESNZ,UKAEA,21/02/2024,Facilities,Property,Wilson James Limited,5170310,902.95
DESNZ,UKAEA,27/02/2024,Facilities,Property,Trinity Fire & Security Systems Ltd,5170605,915.75
DESNZ,UKAEA,27/02/2024,Facilities,Property,Trinity Fire & Security Systems Ltd,5170606,915.75
DESNZ,UKAEA,27/02/2024,Facilities,Property,Trinity Fire & Security Systems Ltd,5170607,915.75
DESNZ,UKAEA,27/02/2024,Facilities,Property,Trinity Fire & Security Systems Ltd,5170608,915.75
DESNZ,UKAEA,27/02/2024,Facilities,Property,Trinity Fire & Security Systems Ltd,5170609,915.75
DESNZ,UKAEA,27/02/2024,Facilities,Property,Trinity Fire & Security Systems Ltd,5170610,915.75
DESNZ,UKAEA,27/02/2024,Facilities,Property,Trinity Fire & Security Systems Ltd,5170611,915.75
DESNZ,UKAEA,27/02/2024,Facilities,Property,Trinity Fire & Security Systems Ltd,5170612,915.75
DESNZ,UKAEA,21/02/2024,Facilities,Property,Inspectas Compliance Ltd,5170148,949.00
DESNZ,UKAEA,07/02/2024,Energy and Fuels,Property,EDF Energy,5169170,"1,081.25"
DESNZ,UKAEA,27/02/2024,Facilities,Property,Gunfire Ltd,5170482,"1,100.00"
DESNZ,UKAEA,19/02/2024,Engineering Goods,Property,Edmundson Electricals Ltd,5170111,"1,164.11"
DESNZ,UKAEA,21/02/2024,Facilities,Property,Wilson James Limited,5170309,"1,195.85"
DESNZ,UKAEA,27/02/2024,Facilities,Property,Inspectas Compliance Ltd,5170733,"1,200.00"
DESNZ,UKAEA,12/02/2024,Energy and Fuels,Property,EDF Energy,5169322,"1,204.96"
DESNZ,UKAEA,21/02/2024,Engineering Goods,Property,Budget Forktrucks Ltd,5170349,"1,256.67"
DESNZ,UKAEA,27/02/2024,Facilities,Property,Imperium Fire Consultancy Ltd,5170618,"1,300.00"
DESNZ,UKAEA,14/02/2024,Temporary Staff - Rullion CMF/PO,Property,Rullion Engineering Ltd,5169456,"1,305.76"
DESNZ,UKAEA,27/02/2024,Facilities,Property,Trinity Fire & Security Systems Ltd,5170706,"1,401.44"
DESNZ,UKAEA,27/02/2024,Professional Services,Property,BSP Consulting,5170475,"1,500.00"
DESNZ,UKAEA,07/02/2024,Facilities,Property,Gunfire Ltd,5168953,"1,588.00"
DESNZ,UKAEA,12/02/2024,Facilities,Property,OCS Group UK Ltd,5169402,"1,602.02"
DESNZ,UKAEA,27/02/2024,Construction,Property,AtkinsRéalis – Lead Advisor Design Contract,5170714,"1,800.00"
DESNZ,UKAEA,05/02/2024,ICT,Property,Network Installation Solutions Ltd,5168387,"1,890.00"
DESNZ,UKAEA,21/02/2024,Engineering Goods,Property,Edmundson Electricals Ltd,5170438,"1,916.41"
DESNZ,UKAEA,12/02/2024,Energy and Fuels,Property,EDF Energy,5169366,"1,942.07"
DESNZ,UKAEA,21/02/2024,Facilities,Property,Graham Asset Management Ltd,5170412,"1,953.55"
DESNZ,UKAEA,14/02/2024,Professional Services,Property,Avison Young (UK) Limited,5169714,"2,040.00"
DESNZ,UKAEA,07/02/2024,Facilities,Property,Baxter Storey Ltd.,5168980,"2,047.59"
DESNZ,UKAEA,19/02/2024,Engineering Goods,Property,Edmundson Electricals Ltd,5170167,"2,075.90"
DESNZ,UKAEA,07/02/2024,Facilities,Property,Gunfire Ltd,5168943,"2,086.50"
DESNZ,UKAEA,07/02/2024,Facilities,Property,Vergo Pest Management Ltd,5169139,"2,155.89"
DESNZ,UKAEA,07/02/2024,Energy and Fuels,Property,EDF Energy,5169174,"2,185.58"
DESNZ,UKAEA,07/02/2024,Facilities,Property,Inspectas Compliance Ltd,5168803,"2,190.00"
DESNZ,UKAEA,05/02/2024,Facilities,Property,OCS Group UK Ltd,5168696,"2,284.04"
DESNZ,UKAEA,19/02/2024,Engineering Goods,Property,Edmundson Electricals Ltd,5169858,"2,342.00"
DESNZ,UKAEA,07/02/2024,Temporary Staff - Rullion CMF/PO,Property,Rullion Engineering Ltd,5169203,"2,424.91"
DESNZ,UKAEA,21/02/2024,Waste Management,Property,New Pig Ltd,5170431,"2,563.95"
DESNZ,UKAEA,21/02/2024,Facilities,Property,Wilson James Limited,5170383,"2,939.15"
DESNZ,UKAEA,07/02/2024,Personnel Related,Property,Rullion Engineering Ltd,5169185,"3,128.75"
DESNZ,UKAEA,07/02/2024,Personnel Related,Property,Rullion Engineering Ltd,5169186,"3,128.75"
DESNZ,UKAEA,21/02/2024,ICT,Property,Spidex Software Limited,5170377,"3,133.15"
DESNZ,UKAEA,12/02/2024,Energy and Fuels,Property,EDF Energy,5169318,"3,311.45"
DESNZ,UKAEA,14/02/2024,Facilities,Property,Idverde Ltd,5169400,"3,420.00"
DESNZ,UKAEA,12/02/2024,Energy and Fuels,Property,EDF Energy,5169321,"3,469.77"
DESNZ,UKAEA,27/02/2024,Facilities,Property,Inspectas Compliance Ltd,5170737,"3,560.00"
DESNZ,UKAEA,05/02/2024,Professional Services,Property,Glanville Consultants,5168905,"4,000.00"
DESNZ,UKAEA,07/02/2024,Communications,Property,Digipress,5169158,"4,070.00"
DESNZ,UKAEA,07/02/2024,Energy and Fuels,Property,EDF Energy,5169176,"4,166.06"
DESNZ,UKAEA,27/02/2024,Facilities,Property,Gunfire Ltd,5170584,"4,195.00"
DESNZ,UKAEA,14/02/2024,Facilities,Property,Wilson James Limited,5169746,"4,231.91"
DESNZ,UKAEA,12/02/2024,Facilities,Property,Nationwide Facilities Ltd,5169357,"4,346.00"
DESNZ,UKAEA,27/02/2024,Facilities,Property,Inspectas Compliance Ltd,5170734,"4,380.00"
DESNZ,UKAEA,27/02/2024,ICT,Property,Network Installation Solutions Ltd,5170470,"4,550.00"
DESNZ,UKAEA,19/02/2024,Professional Services,Property,Ridge And Partners Llp,5170147,"4,693.31"
DESNZ,UKAEA,21/02/2024,Construction,Property,AtkinsRéalis – Lead Advisor Design Contract,5170275,"4,750.00"
DESNZ,UKAEA,05/02/2024,Facilities,Property,Wilson James Limited,5168593,"4,968.98"
DESNZ,UKAEA,14/02/2024,Facilities,Property,Wilson James Limited,5169748,"4,973.09"
DESNZ,UKAEA,07/02/2024,Facilities,Property,Wilson James Limited,5169024,"5,068.08"
DESNZ,UKAEA,14/02/2024,Facilities,Property,Bojen Electrical Ltd,5169256,"5,336.10"
DESNZ,UKAEA,21/02/2024,Construction,Property,Altrad Babcock Limited,5170365,"5,371.98"
DESNZ,UKAEA,27/02/2024,Facilities,Property,Trinity Fire & Security Systems Ltd,5170613,"5,592.86"
DESNZ,UKAEA,07/02/2024,Facilities,Property,Wilson James Limited,5169024,"5,885.13"
DESNZ,UKAEA,27/02/2024,Facilities,Property,Trinity Fire & Security Systems Ltd,5170713,"5,970.02"
DESNZ,UKAEA,07/02/2024,Facilities,Property,Gunfire Ltd,5168944,"6,466.73"
DESNZ,UKAEA,12/02/2024,Energy and Fuels,Property,EDF Energy,5169365,"6,650.09"
DESNZ,UKAEA,07/02/2024,Energy and Fuels,Property,EDF Energy,5169175,"6,990.84"
DESNZ,UKAEA,05/02/2024,Facilities,Property,Trinity Fire & Security Systems Ltd,5168481,"7,339.88"
DESNZ,UKAEA,27/02/2024,Facilities,Property,Trinity Fire & Security Systems Ltd,5170659,"7,339.88"
DESNZ,UKAEA,21/02/2024,Facilities,Property,Graham Asset Management Ltd,5170412,"7,440.14"
DESNZ,UKAEA,14/02/2024,Facilities,Property,Wilson James Limited,5169748,"7,630.23"
DESNZ,UKAEA,12/02/2024,Waste Management,Property,Hills Waste Solutions Ltd,5169427,"7,653.61"
DESNZ,UKAEA,05/02/2024,Facilities,Property,OCS Group UK Ltd,5168696,"8,374.81"
DESNZ,UKAEA,27/02/2024,Facilities,Property,Gunfire Ltd,5170582,"8,433.00"
DESNZ,UKAEA,27/02/2024,Temporary Staff - Industrial Placements,Property,Arcadis Consulting (UK) Limited,5170576,"8,541.95"
DESNZ,UKAEA,14/02/2024,Facilities,Property,Wilson James Limited,5169748,"8,810.59"
DESNZ,UKAEA,07/02/2024,Facilities,Property,Wilson James Limited,5169024,"8,851.85"
DESNZ,UKAEA,12/02/2024,Professional Services,Property,AtkinsRéalis – Lead Advisor Design Contract,5169501,"9,075.25"
DESNZ,UKAEA,21/02/2024,Construction,Property,Altrad Babcock Limited,5169819,"9,232.84"
