Department,Entity,Pay Date,Product Family,Expense area,Supplier Name,Transaction Number,Net Amount
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5164659,"10,136.48"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5164950,"10,189.52"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5164791,"10,237.52"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5165020,"10,237.52"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5164551,"10,408.61"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5164599,"10,713.00"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5165119,"10,875.00"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5164562,"10,972.60"
DESNZ,UKAEA,13/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5165581,"11,111.85"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5164896,"11,121.48"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5164792,"11,757.03"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5164660,"11,812.52"
DESNZ,UKAEA,13/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5165555,"13,417.41"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5164711,"14,943.60"
DESNZ,UKAEA,13/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5165362,"23,565.34"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Property,Rullion Engineering Ltd,5165016,"1,958.64"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Property,Rullion Engineering Ltd,5164568,"2,273.34"
DESNZ,UKAEA,19/12/2023,Travel,Other,Rullion Engineering Ltd,5165761,680.23
DESNZ,UKAEA,13/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5165460,943.07
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5165040,"2,841.72"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164683,"5,065.20"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5165014,"6,140.11"
DESNZ,UKAEA,13/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5165395,"6,140.45"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164738,"6,338.72"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164713,"7,348.06"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164806,"8,451.05"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5164425,"9,540.39"
DESNZ,UKAEA,13/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5165458,"10,439.40"
DESNZ,UKAEA,13/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5165461,"12,970.40"
DESNZ,UKAEA,13/12/2023,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5165459,"13,432.50"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5164417,"1,269.04"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5164880,"1,378.58"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5165033,"1,398.40"
DESNZ,UKAEA,13/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5165232,"1,492.96"
DESNZ,UKAEA,19/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5165806,"2,016.39"
DESNZ,UKAEA,13/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5165303,"2,026.35"
DESNZ,UKAEA,19/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5165803,"2,122.52"
DESNZ,UKAEA,19/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5165804,"2,122.52"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5164992,"2,133.00"
DESNZ,UKAEA,13/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5165304,"2,133.00"
DESNZ,UKAEA,19/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5165805,"2,547.02"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5164908,"2,700.00"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5164708,"2,720.27"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5164770,"2,774.63"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5165004,"4,277.85"
DESNZ,UKAEA,19/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5165895,"4,433.64"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5164857,"5,465.25"
DESNZ,UKAEA,13/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5165488,"5,883.00"
DESNZ,UKAEA,13/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5165489,"5,883.00"
DESNZ,UKAEA,19/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5165907,"5,976.00"
DESNZ,UKAEA,19/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5165906,"7,578.56"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5164993,"7,839.00"
DESNZ,UKAEA,06/12/2023,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5164616,"9,093.00"
DESNZ,UKAEA,11/12/2023,Professional Services,Fusion,SA Group Ltd,5165307,"11,871.00"
DESNZ,UKAEA,13/12/2023,Professional Services,Fusion,SA Group Ltd,5165463,"13,162.50"
DESNZ,UKAEA,11/12/2023,Professional Services,Fusion,SA Group Ltd,5165308,"13,289.85"
DESNZ,UKAEA,11/12/2023,Professional Services,Fusion,SA Group Ltd,5165306,"14,347.46"
DESNZ,UKAEA,19/12/2023,Engineering Goods,Fusion,Saffron Scientific Equipment Ltd,5165854,990.00
DESNZ,UKAEA,05/12/2023,Engineering Goods,Fusion,Scanwel Ltd.,5164590,"2,340.00"
DESNZ,UKAEA,13/12/2023,Learning and Development,Fusion,Schneider Electric,5165535,"1,560.00"
DESNZ,UKAEA,05/12/2023,Engineering Goods,Fusion,Scott Glass Ltd,5164427,"1,200.00"
DESNZ,UKAEA,14/12/2023,Travel,Fusion,Secure Sundry Supplier,5165034,623.54
DESNZ,UKAEA,14/12/2023,Travel,Fusion,Secure Sundry Supplier,5165034,623.54
DESNZ,UKAEA,14/12/2023,Travel,Fusion,Secure Sundry Supplier,5165034,623.54
DESNZ,UKAEA,14/12/2023,Travel,Fusion,Secure Sundry Supplier,5165034,623.54
DESNZ,UKAEA,14/12/2023,Travel,Fusion,Secure Sundry Supplier,5165034,623.54
DESNZ,UKAEA,19/12/2023,Professional Services,Support Services,SGS United Kingdom Ltd,5165985,"7,700.00"
DESNZ,UKAEA,05/12/2023,ICT,Support Services,Siemens Industry Software Limited,5164995,"8,125.59"
DESNZ,UKAEA,05/12/2023,Engineering Goods,Fusion,Smiths Metal Centres Ltd,5164855,"1,084.16"
DESNZ,UKAEA,13/12/2023,Energy and Fuels,Property,SMS Energy Services Ltd,5165689,"3,043.38"
DESNZ,UKAEA,05/12/2023,ICT,Fusion,Snelling Business Systems Limited,5164409,"4,723.00"
DESNZ,UKAEA,05/12/2023,ICT,Fusion,Snelling Business Systems Limited,5164240,"4,951.00"
DESNZ,UKAEA,13/12/2023,Engineering Goods,Fusion,Socomec U.K. Limited,5165633,"3,346.00"
DESNZ,UKAEA,19/12/2023,Facilities,Other,Socomec U.K. Limited,5165996,"1,624.00"
DESNZ,UKAEA,05/12/2023,Waste Management,Fusion,Socotec UK Ltd,5164611,505.00
DESNZ,UKAEA,19/12/2023,Waste Management,Fusion,Soho Commercial Ltd,5165835,"2,412.80"
DESNZ,UKAEA,05/12/2023,Facilities,Property,SouthernsBroadstock Limited,5164586,630.00
DESNZ,UKAEA,05/12/2023,Engineering Goods,Fusion,Special Metals Fabrication,5164699,"2,572.00"
DESNZ,UKAEA,13/12/2023,Learning and Development,Fusion,Speedy Asset Services T/A Lloyds British,5165446,950.00
DESNZ,UKAEA,11/12/2023,ICT,Property,Spidex Software Limited,5165326,"1,098.80"
DESNZ,UKAEA,19/12/2023,ICT,Property,Spidex Software Limited,5165765,"60,569.25"
DESNZ,UKAEA,14/12/2023,Operational Goods,Fusion,Springer Nature Customer Services Center GmbH,5165794,"2,540.00"
DESNZ,UKAEA,05/12/2023,Travel,Fusion,St Edmund Hall Trading,5164790,"2,659.92"
DESNZ,UKAEA,05/12/2023,Engineering Goods,Fusion,Swagelok London,5164319,"17,250.00"
DESNZ,UKAEA,19/12/2023,Engineering Goods,Fusion,Swagelok London,5165873,864.09
DESNZ,UKAEA,05/12/2023,Engineering Goods,Fusion,Swansea Materials Research & Testing Ltd. SMaRT,5164706,"3,660.00"
DESNZ,UKAEA,05/12/2023,Engineering Goods,Fusion,Swansea Materials Research & Testing Ltd. SMaRT,5164919,"15,500.00"
DESNZ,UKAEA,07/12/2023,Engineering Goods,Fusion,Synton-MDP,5165081,"1,630.29"
DESNZ,UKAEA,05/12/2023,Engineering Goods,Fusion,T Man Limited,5164275,"1,500.00"
DESNZ,UKAEA,11/12/2023,Engineering Goods,Fusion,T Man Limited,5165343,"4,800.00"
DESNZ,UKAEA,13/12/2023,Engineering Goods,Fusion,TC Ltd,5165645,755.20
DESNZ,UKAEA,13/12/2023,Facilities,Fusion,Technical Arc Ltd,5165569,"1,340.00"
DESNZ,UKAEA,11/12/2023,ICT,Support Services,TeleCentric Ltd,5165426,745.00
DESNZ,UKAEA,13/12/2023,Learning and Development,Support Services,Temple Management Training Ltd,5165529,"6,000.00"
DESNZ,UKAEA,05/12/2023,Travel,Other,TFI Lodestar Ltd,5164261,"2,727.00"
DESNZ,UKAEA,19/12/2023,Engineering Goods,Fusion,Thames Valley Saw Service Ltd,5166074,"2,292.00"
DESNZ,UKAEA,19/12/2023,Engineering Goods,Fusion,Thames Valley Saw Service Ltd,5166076,"2,292.00"
DESNZ,UKAEA,19/12/2023,Learning and Development,Support Services,The Institute Of Chemical Engineers,5166082,705.00
DESNZ,UKAEA,05/12/2023,Engineering Goods,Fusion,The Scientific Instrument Centre Ltd,5163855,"1,263.48"
DESNZ,UKAEA,11/12/2023,Engineering Goods,Fusion,The Scientific Instrument Centre Ltd,5165207,"11,078.37"
DESNZ,UKAEA,11/12/2023,Research,Other,The University Of Sheffield,5165221,"20,000.00"
DESNZ,UKAEA,05/12/2023,Research,Fusion,The University Of Sheffield,5164403,"9,166.50"
DESNZ,UKAEA,05/12/2023,Research,Fusion,The University Of Sheffield,5165056,"6,322.50"
DESNZ,UKAEA,05/12/2023,Research,Fusion,The University Of Sheffield,5165056,"6,322.50"
DESNZ,UKAEA,19/12/2023,Travel,Property,The Village Films,5165836,"3,430.55"
DESNZ,UKAEA,05/12/2023,Operational Goods,Other,thinkproject UK Limited,5164346,750.00
DESNZ,UKAEA,19/12/2023,Engineering Goods,Fusion,Thorlabs Ltd,5165872,"5,213.03"
DESNZ,UKAEA,05/12/2023,Facilities,Property,Trinity Fire & Security Systems Ltd,5164786,761.24
DESNZ,UKAEA,05/12/2023,Facilities,Property,Trinity Fire & Security Systems Ltd,5164793,"5,794.03"
DESNZ,UKAEA,05/12/2023,Professional Services,Fusion,Turner & Townsend Project Management Limited,5164701,"11,858.33"
DESNZ,UKAEA,05/12/2023,Engineering Goods,Fusion,TWI Ltd,5164328,"8,295.00"
DESNZ,UKAEA,13/12/2023,ICT,Fusion,TWI Ltd,5165591,"2,695.00"
DESNZ,UKAEA,11/12/2023,Learning and Development,Fusion,UK Health Security Agency,5165298,"1,780.00"
DESNZ,UKAEA,11/12/2023,Learning and Development,Fusion,UK Health Security Agency,5165393,"1,780.00"
DESNZ,UKAEA,19/12/2023,Research,Other,UK Research and Innovation,5163442,"-31,916.80"
DESNZ,UKAEA,19/12/2023,Research,Other,UK Research and Innovation,5163446,"-28,901.80"
DESNZ,UKAEA,19/12/2023,Research,Other,UK Research and Innovation,5163445,"-22,652.20"
DESNZ,UKAEA,19/12/2023,Research,Other,UK Research and Innovation,5163443,"-20,802.40"
DESNZ,UKAEA,19/12/2023,Research,Other,UK Research and Innovation,5163447,"-16,892.80"
DESNZ,UKAEA,19/12/2023,Research,Other,UK Research and Innovation,5163444,"-6,701.00"
DESNZ,UKAEA,05/12/2023,Facilities,Fusion,Ultra Nuclear Limited,5164716,"6,451.59"
DESNZ,UKAEA,05/12/2023,Facilities,Fusion,Ultra Nuclear Limited,5164716,"1,321.41"
DESNZ,UKAEA,19/12/2023,Engineering Goods,Fusion,Underwoods Electrical Distributors,5166046,573.78
DESNZ,UKAEA,11/12/2023,Engineering Goods,Fusion,Underwoods Electrical Distributors,5165440,"1,833.76"
DESNZ,UKAEA,13/12/2023,ICT,Support Services,Unit 4 Business Software,5165652,"8,665.50"
DESNZ,UKAEA,19/12/2023,ICT,Support Services,Unit 4 Business Software,5165849,"103,986.00"
DESNZ,UKAEA,19/12/2023,ICT,Support Services,Unit 4 Business Software,5165861,"419,394.01"
DESNZ,UKAEA,05/12/2023,Professional Services,Other,Unit 4 Business Software,5165057,"12,000.00"
DESNZ,UKAEA,05/12/2023,Professional Services,Other,Unit 4 Business Software,5165058,"12,000.00"
DESNZ,UKAEA,11/12/2023,Professional Services,Other,Unit 4 Business Software,5165406,"12,000.00"
DESNZ,UKAEA,05/12/2023,Travel,Support Services,UNITAXI LTD,5164799,535.00
DESNZ,UKAEA,05/12/2023,Research,Other,University Of Birmingham - GBP,5164361,"249,393.66"
DESNZ,UKAEA,11/12/2023,Research,Fusion,University Of Birmingham - GBP,5165220,"22,500.00"
DESNZ,UKAEA,13/12/2023,Learning and Development,Support Services,University Of Birmingham - GBP,5165690,"4,905.00"
DESNZ,UKAEA,13/12/2023,Research,Fusion,University of Bristol,5165726,"4,991.75"
DESNZ,UKAEA,13/12/2023,Research,Fusion,University of Bristol,5165727,"5,961.16"
DESNZ,UKAEA,04/12/2023,Research,Fusion,University of Cambridge,5163758,"-12,500.00"
DESNZ,UKAEA,19/12/2023,Research,Fusion,University of Liverpool,5165870,925.08
DESNZ,UKAEA,11/12/2023,Research,Fusion,University of Liverpool,5165226,"2,536.25"
DESNZ,UKAEA,05/12/2023,Research,Other,University of Manchester (GBP),5164397,"242,796.80"
DESNZ,UKAEA,19/12/2023,Research,Fusion,University of Manchester (GBP),5165799,"2,531.25"
DESNZ,UKAEA,19/12/2023,Research,Fusion,University of Manchester (GBP),5165797,"2,612.25"
DESNZ,UKAEA,05/12/2023,Research,Fusion,University of Manchester (GBP),5164864,"3,000.00"
DESNZ,UKAEA,05/12/2023,Research,Fusion,University of Manchester (GBP),5164419,"12,564.34"
DESNZ,UKAEA,05/12/2023,Research,Fusion,University of Manchester (GBP),5164420,"13,864.94"
DESNZ,UKAEA,05/12/2023,Research,Fusion,University of Manchester (GBP),5164421,"17,872.00"
DESNZ,UKAEA,19/12/2023,Research,Fusion,University of Manchester (GBP),5165876,"21,111.50"
DESNZ,UKAEA,19/12/2023,Research,Other,University of Manchester (GBP),5165800,"12,500.00"
DESNZ,UKAEA,19/12/2023,Research,Fusion,University of Manchester (GBP),5165798,"3,437.50"
DESNZ,UKAEA,11/12/2023,Learning and Development,Other,University of Oxford – Department for Continuing Education,5165344,"1,625.00"
DESNZ,UKAEA,13/12/2023,Engineering Goods,Fusion,Vacuum Furnace Engineering Ltd,5165724,726.00
DESNZ,UKAEA,13/12/2023,Facilities,Property,Vergo Pest Management Ltd,5165664,781.25
DESNZ,UKAEA,05/12/2023,Professional Services,Support Services,Verifile Limited,5164528,"5,797.12"
DESNZ,UKAEA,05/12/2023,Professional Services,Support Services,Verifile Limited,5164355,"7,096.32"
DESNZ,UKAEA,07/12/2023,Engineering Goods,Other,Walischmiller Engineering GmbH,5165136,"22,719.80"
DESNZ,UKAEA,11/12/2023,Professional Services,Fusion,Wessex Fleet Solutions Ltd,5165248,555.46
DESNZ,UKAEA,11/12/2023,Professional Services,Other,Wessex Fleet Solutions Ltd,5165249,692.37
DESNZ,UKAEA,11/12/2023,Professional Services,Other,Wessex Fleet Solutions Ltd,5165247,937.40
DESNZ,UKAEA,13/12/2023,Personnel Related,Other,WR Group Limited,5165470,699.00
DESNZ,UKAEA,11/12/2023,Personnel Related,Other,WR Group Limited,5165279,850.00
DESNZ,UKAEA,13/12/2023,Personnel Related,Fusion,WR Group Limited,5165468,640.00
DESNZ,UKAEA,05/12/2023,Personnel Related,Support Services,WR Group Limited,5165018,635.00
DESNZ,UKAEA,05/12/2023,Personnel Related,Support Services,WR Group Limited,5165019,635.00
DESNZ,UKAEA,11/12/2023,Personnel Related,Support Services,WR Group Limited,5165274,963.00
DESNZ,UKAEA,11/12/2023,Personnel Related,Support Services,WR Group Limited,5165282,963.00
DESNZ,UKAEA,05/12/2023,Professional Services,Fusion,WSP  UK Limited,5164249,"195,492.67"
DESNZ,UKAEA,11/12/2023,Engineering Goods,Fusion,XP Plc,5165351,"2,175.00"
DESNZ,UKAEA,11/12/2023,Engineering Goods,Property,Zip Heaters (UK) Ltd,5165224,"2,787.48"
DESNZ,UKAEA,11/12/2023,Facilities,Property,Zip Heaters (UK) Ltd,5165241,"3,672.00"
DESNZ,UKAEA,19/12/2023,Relocation Costs,Fusion,Employee Expenses,20019177,"1,183.13"
DESNZ,UKAEA,05/12/2023,Other Employee Expenses,Fusion,Employee Expenses,20018941,"1,872.00"
DESNZ,UKAEA,19/12/2023,Other Employee Expenses,Other,Employee Expenses,20019175,827.00
DESNZ,UKAEA,19/12/2023,Other Employee Expenses,Other,Employee Expenses,20019175,"1,872.00"
DESNZ,UKAEA,13/12/2023,Other Employee Expenses,Other,Employee Expenses,20019103,"3,446.10"
DESNZ,UKAEA,19/12/2023,Air Travel - Overseas,Other,Employee Expenses,20019206,691.68
DESNZ,UKAEA,19/12/2023,Travel,Other,Employee Expenses,20019206,"1,600.00"
DESNZ,UKAEA,05/12/2023,Travel,Fusion,Employee Expenses,20018903,532.28
DESNZ,UKAEA,05/12/2023,Travel,Fusion,Employee Expenses,20018945,"1,156.00"
DESNZ,UKAEA,05/12/2023,Relocation Costs,Support Services,Employee Expenses,20018948,"3,368.17"
DESNZ,UKAEA,19/12/2023,Relocation Costs,Support Services,Employee Expenses,20019258,695.74
DESNZ,UKAEA,19/12/2023,Relocation Costs,Support Services,Employee Expenses,20019258,"1,470.00"
DESNZ,UKAEA,19/12/2023,Relocation Costs,Support Services,Employee Expenses,20019258,"1,970.00"
DESNZ,UKAEA,05/12/2023,Other Employee Expenses,Other,Employee Expenses,20018963,"3,498.56"
DESNZ,UKAEA,05/12/2023,Relocation Costs,Fusion,Employee Expenses,20018943,675.00
DESNZ,UKAEA,05/12/2023,Relocation Costs,Fusion,Employee Expenses,20018943,"3,900.54"
DESNZ,UKAEA,19/12/2023,Travel,Other,Employee Expenses,20019294,"4,025.89"
DESNZ,UKAEA,19/12/2023,Relocation Costs,Support Services,Employee Expenses,20019285,705.15
DESNZ,UKAEA,19/12/2023,Relocation Costs,Property,Employee Expenses,20019275,684.86
DESNZ,UKAEA,19/12/2023,Relocation Costs,Property,Employee Expenses,20019275,"1,109.76"
DESNZ,UKAEA,19/12/2023,Other Employee Expenses,Other,Employee Expenses,20019266,"3,458.25"
DESNZ,UKAEA,13/12/2023,Employees' Professional Subscriptions (Staff Costs),Support Services,Employee Expenses,20019145,550.00
DESNZ,UKAEA,11/12/2023,Other Employee Expenses,Other,Employee Expenses,20019053,"4,745.60"
DESNZ,UKAEA,11/12/2023,Other Employee Expenses,Other,Employee Expenses,20019039,"3,515.39"
DESNZ,UKAEA,13/12/2023,Relocation Costs,Fusion,Employee Expenses,20019171,"1,780.00"
DESNZ,UKAEA,11/12/2023,Relocation Costs,Other,Employee Expenses,20019082,"1,134.93"
DESNZ,UKAEA,19/12/2023,Relocation Costs,Other,Employee Expenses,20019297,939.62
DESNZ,UKAEA,11/12/2023,Travel,Fusion,Employee Expenses,20019062,706.24
DESNZ,UKAEA,13/12/2023,Other Employee Expenses,Other,Employee Expenses,20019100,"5,417.95"
DESNZ,UKAEA,13/12/2023,Other Employee Expenses,Other,Employee Expenses,20019104,"6,100.85"
DESNZ,UKAEA,11/12/2023,Other Employee Expenses,Other,Employee Expenses,20019037,"2,423.00"
DESNZ,UKAEA,11/12/2023,Other Employee Expenses,Other,Employee Expenses,20019072,"4,015.20"
DESNZ,UKAEA,05/12/2023,Relocation Costs,Fusion,Employee Expenses,20018946,750.00
DESNZ,UKAEA,05/12/2023,Relocation Costs,Fusion,Employee Expenses,20018946,"1,950.00"
DESNZ,UKAEA,05/12/2023,Travel,Other,Employee Expenses,20018895,905.00
DESNZ,UKAEA,13/12/2023,Other Employee Expenses,Support Services,Employee Expenses,20019165,"3,677.00"
DESNZ,UKAEA,19/12/2023,Other Employee Expenses,Support Services,Employee Expenses,20019193,"1,051.00"
DESNZ,UKAEA,19/12/2023,Other Employee Expenses,Support Services,Employee Expenses,20019193,"1,560.00"
DESNZ,UKAEA,11/12/2023,Relocation Costs,Other,Employee Expenses,20019087,792.60
DESNZ,UKAEA,05/12/2023,Other Employee Expenses,Fusion,Employee Expenses,20018947,746.00
DESNZ,UKAEA,11/12/2023,Relocation Costs,Fusion,Employee Expenses,20019041,580.00
DESNZ,UKAEA,11/12/2023,Relocation Costs,Fusion,Employee Expenses,20019041,"2,269.00"
DESNZ,UKAEA,19/12/2023,Other Employee Expenses,Other,Employee Expenses,20019255,"2,904.44"
DESNZ,UKAEA,05/12/2023,Other Employee Expenses,Other,Employee Expenses,20018940,"2,924.81"
DESNZ,UKAEA,11/12/2023,Travel,Fusion,Employee Expenses,20019025,826.95
DESNZ,UKAEA,13/12/2023,Other Employee Expenses,Other,Employee Expenses,20019096,573.28
DESNZ,UKAEA,13/12/2023,Other Employee Expenses,Other,Employee Expenses,20019096,653.94
DESNZ,UKAEA,13/12/2023,Other Employee Expenses,Other,Employee Expenses,20019096,"1,298.37"
DESNZ,UKAEA,05/12/2023,Other Employee Expenses,Other,Employee Expenses,20018975,551.00
DESNZ,UKAEA,05/12/2023,Other Employee Expenses,Other,Employee Expenses,20018975,"1,560.00"
DESNZ,UKAEA,Various,Various,Various,Employee Expenses <£500,Various,"69,911.75"
DESNZ,UKAEA,Various,Various,Various,Supplier,Various,"105,967.79"
