Department,Entity,Pay Date,Product Family,Expense area,Supplier Name,Transaction Number,Net Amount
DESNZ,UKAEA,4/5/2023,Engineering Goods,Fusion,T and T Tubecraft Ltd,5147233,"1,830.00"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5147235,"8,991.00"
DESNZ,UKAEA,4/5/2023,Engineering Goods,Other,IPM Fittings Ltd,5147236,519.55
DESNZ,UKAEA,4/5/2023,Engineering Goods,Other,Underwoods Electrical Distributors,5147237,774.04
DESNZ,UKAEA,4/5/2023,Engineering Goods,Fusion,Dairy Pipe Lines Ltd,5147238,504
DESNZ,UKAEA,4/5/2023,Waste Management,Fusion,Hills Waste Solutions Ltd,5147239,823.17
DESNZ,UKAEA,4/5/2023,Waste Management,Fusion,Hills Waste Solutions Ltd,5147241,"5,381.69"
DESNZ,UKAEA,4/5/2023,ICT,Property,Network Installation Solutions Ltd,5147243,"1,110.00"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147244,"2,902.52"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147245,"5,418.22"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147246,"5,801.25"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147247,"2,958.30"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147248,"3,894.94"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147250,"3,505.94"
DESNZ,UKAEA,4/5/2023,Engineering Goods,Fusion,Flowserve GB Ltd,5147251,500.11
DESNZ,UKAEA,4/5/2023,Engineering Goods,Fusion,FISHERSCIENTIFIC,5147252,"3,438.00"
DESNZ,UKAEA,5/5/2023,Facilities,Other,Tech Weld I Blekinge AB,5147253,"6,233.13"
DESNZ,UKAEA,5/5/2023,Facilities,Other,Tech Weld I Blekinge AB,5147254,"48,451.59"
DESNZ,UKAEA,5/5/2023,Facilities,Other,Tech Weld I Blekinge AB,5147255,"2,571.58"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5147256,"9,946.89"
DESNZ,UKAEA,5/5/2023,Facilities,Other,Tech Weld I Blekinge AB,5147257,"1,316.61"
DESNZ,UKAEA,5/5/2023,Facilities,Other,Tech Weld I Blekinge AB,5147258,"1,048.26"
DESNZ,UKAEA,5/5/2023,Facilities,Other,Tech Weld I Blekinge AB,5147259,778.42
DESNZ,UKAEA,5/5/2023,Facilities,Other,Tech Weld I Blekinge AB,5147261,"4,962.69"
DESNZ,UKAEA,5/5/2023,Facilities,Other,Tech Weld I Blekinge AB,5147262,"2,047.44"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147263,"3,834.72"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5147264,"5,494.52"
DESNZ,UKAEA,9/5/2023,Engineering Goods,Fusion,Omega Red Group Ltd,5147265,"1,144.00"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147266,"4,181.65"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147267,"9,306.04"
DESNZ,UKAEA,4/5/2023,Research,Fusion,University of Manchester (GBP),5147268,"150,000.00"
DESNZ,UKAEA,5/5/2023,Facilities,Other,Tech Weld I Blekinge AB,5147270,"-2,572.55"
DESNZ,UKAEA,5/5/2023,Facilities,Other,Tech Weld I Blekinge AB,5147271,"-1,317.10"
DESNZ,UKAEA,5/5/2023,Facilities,Other,Tech Weld I Blekinge AB,5147272,"-48,469.74"
DESNZ,UKAEA,5/5/2023,Facilities,Other,Tech Weld I Blekinge AB,5147273,"-6,235.46"
DESNZ,UKAEA,5/5/2023,Facilities,Other,Tech Weld I Blekinge AB,5147275,"38,576.15"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147276,"4,429.13"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147277,"10,694.66"
DESNZ,UKAEA,4/5/2023,Professional Services,Property,Glanville Consultants,5147278,600
DESNZ,UKAEA,4/5/2023,Engineering Goods,Other,James JFN Limited,5147279,"41,693.67"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5147281,"6,524.73"
DESNZ,UKAEA,4/5/2023,Engineering Goods,Fusion,Kurt J. Lesker Company Ltd,5147283,624.75
DESNZ,UKAEA,4/5/2023,Engineering Goods,Fusion,Smiths Metal Centres Ltd,5147285,525
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147286,"6,538.07"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5147288,"9,224.87"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5147289,"8,623.52"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5147290,"1,780.37"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5147291,991.2
DESNZ,UKAEA,4/5/2023,Facilities,Fusion,RS Components Ltd,5147292,-720.59
DESNZ,UKAEA,4/5/2023,Personnel Related,Fusion,TFI Lodestar Ltd,5147294,"14,156.00"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5147296,"6,554.27"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147297,"7,201.81"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147298,"6,910.13"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5147419,"5,510.94"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147421,"3,031.60"
DESNZ,UKAEA,9/5/2023,Engineering Goods,Fusion,Safelab systems Ltd,5147422,"4,880.00"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147423,"3,412.43"
DESNZ,UKAEA,4/5/2023,Engineering Goods,Fusion,A W Clarke,5147424,524.2
DESNZ,UKAEA,4/5/2023,Engineering Goods,Fusion,A W Clarke,5147425,"1,025.00"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5147426,"8,757.00"
DESNZ,UKAEA,4/5/2023,Engineering Goods,Fusion,University of Southampton,5147427,"-4,149.39"
DESNZ,UKAEA,4/5/2023,Engineering Goods,Fusion,University of Southampton,5147427,"8,298.78"
DESNZ,UKAEA,4/5/2023,ICT,Property,Snelling Business Systems Limited,5147428,"362,491.00"
DESNZ,UKAEA,4/5/2023,ICT,Support Services,Lever Technology Group PLC,5147431,"2,848.22"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147432,"5,124.00"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147433,"3,105.00"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147434,"4,770.89"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147437,"3,046.88"
DESNZ,UKAEA,4/5/2023,Operational Goods,Fusion,Arco Ltd,5147438,720.72
DESNZ,UKAEA,4/5/2023,Engineering Goods,Fusion,RS Components Ltd,5147439,958.21
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147443,"3,020.39"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147444,"4,105.58"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147447,"2,184.30"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147449,"3,480.67"
DESNZ,UKAEA,4/5/2023,Research,Fusion,Strathclyde University,5147450,"1,750.00"
DESNZ,UKAEA,4/5/2023,Office Solutions,Support Services,Kyocera Document Solutions (U.K) Ltd.,5147452,"3,057.67"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5147453,"8,497.52"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147454,"6,867.84"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5147455,"8,240.79"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5147456,"6,211.32"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147457,"2,799.90"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5147458,"4,533.17"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5147459,"9,031.52"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147460,"3,721.92"
DESNZ,UKAEA,4/5/2023,ICT,Fusion,Snelling Business Systems Limited,5147461,"1,191.00"
DESNZ,UKAEA,4/5/2023,Engineering Goods,Other,ODU-UK Ltd.,5147464,"7,663.04"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147465,"5,608.60"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5147466,"11,742.00"
DESNZ,UKAEA,4/5/2023,Waste Management,Fusion,Bespoke Handling Equipment Limited,5147468,"3,495.00"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147469,"8,137.68"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147470,"2,971.54"
DESNZ,UKAEA,9/5/2023,Facilities,Other,Jacobs Clean Energy Ltd - GBP,5147471,"11,003.46"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147472,"16,791.00"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147473,"2,050.20"
DESNZ,UKAEA,9/5/2023,Facilities,Property,Jacobs Clean Energy Ltd - GBP,5147474,"2,195.46"
DESNZ,UKAEA,4/5/2023,Engineering Goods,Other,Red Dragon Ltd ( trading as Measure Monitor Control),5147475,780.46
DESNZ,UKAEA,9/5/2023,Facilities,Fusion,H.S. Jackson & Son (Fencing) Ltd.,5147476,"2,325.11"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147477,"7,779.17"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147478,"1,321.32"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5147479,"3,192.00"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147480,"7,658.57"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147481,"7,308.00"
DESNZ,UKAEA,4/5/2023,Engineering Goods,Fusion,Swagelok London,5147482,"1,163.44"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147485,"3,930.00"
DESNZ,UKAEA,4/5/2023,Learning and Development,Support Services,Premier People Solutions T/A Premier Partnership,5147487,895
DESNZ,UKAEA,4/5/2023,Engineering Goods,Property,Edmundson Electricals Ltd,5147490,"5,184.50"
DESNZ,UKAEA,4/5/2023,Research,Other,UK Research and Innovation,5147492,"82,682.00"
DESNZ,UKAEA,4/5/2023,Professional Services,Other,James JFN Limited,5147493,"11,756.25"
DESNZ,UKAEA,4/5/2023,Research,Other,UK Research and Innovation,5147494,"63,680.00"
DESNZ,UKAEA,4/5/2023,Professional Services,Other,James JFN Limited,5147495,"7,125.00"
DESNZ,UKAEA,4/5/2023,Facilities,Fusion,SouthernsBroadstock Limited,5147498,582
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147501,"4,076.11"
DESNZ,UKAEA,4/5/2023,Professional Services,Property,McBains Ltd,5147503,"24,660.00"
DESNZ,UKAEA,4/5/2023,Office Solutions,Support Services,Kyocera Document Solutions (U.K) Ltd.,5147504,"12,477.35"
DESNZ,UKAEA,4/5/2023,Research,Other,UK Research and Innovation,5147505,"23,377.00"
DESNZ,UKAEA,4/5/2023,Research,Other,UK Research and Innovation,5147506,"73,262.00"
DESNZ,UKAEA,4/5/2023,Research,Other,UK Research and Innovation,5147507,"42,021.00"
DESNZ,UKAEA,4/5/2023,Facilities,Fusion,SP Services UK Ltd,5147508,719.08
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5147509,"4,501.52"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5147510,"3,534.00"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5147511,"3,487.69"
DESNZ,UKAEA,4/5/2023,Engineering Goods,Other,Urban Element Design Solutions Ltd,5147513,"1,000.00"
DESNZ,UKAEA,4/5/2023,Engineering Goods,Fusion,PCB Piezotronics Ltd.,5147515,"1,226.00"
DESNZ,UKAEA,10/5/2023,Research,Fusion,Secure Sundry Supplier,5147518,900.93
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147523,"3,948.75"
DESNZ,UKAEA,4/5/2023,Engineering Goods,Fusion,Precision Waterjet Ltd,5147525,"1,054.00"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147526,"12,212.22"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5147530,"2,026.89"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147533,"2,538.88"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147534,"6,586.67"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147535,"3,993.50"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147539,501.27
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147540,"3,374.31"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147541,674.26
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5147542,"9,290.20"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147543,"5,687.80"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147544,"2,720.27"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5147545,"8,211.87"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147546,"8,810.63"
DESNZ,UKAEA,9/5/2023,Construction,Fusion,Mildren Construction Ltd,5147547,"56,232.96"
DESNZ,UKAEA,17/05/2023,Learning and Development,Fusion,Ainscough Training Services Ltd,5147548,"-1,095.00"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5147552,"5,612.81"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147553,"8,235.52"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5147554,"4,785.15"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5147555,"4,737.17"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147556,"5,247.00"
DESNZ,UKAEA,9/5/2023,Facilities,Property,Idverde Ltd,5147559,"11,578.25"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147560,"8,442.00"
DESNZ,UKAEA,4/5/2023,Consultancy - Other (per Cabinet Office definition),Fusion,Anthony Stiff Associates Ltd,5147561,"1,531.25"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147562,"2,634.33"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5147563,"4,747.52"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5147564,"6,867.06"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147565,"7,519.52"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147566,"2,428.66"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5147567,572
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5147568,"8,870.75"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147569,"6,305.64"
DESNZ,UKAEA,4/5/2023,Engineering Goods,Fusion,Leybold UK Ltd,5147570,"3,754.64"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5147571,"9,402.00"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5147572,"3,945.60"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147573,"10,742.90"
DESNZ,UKAEA,4/5/2023,Professional Services,Other,Turner & Townsend Project Management Limited,5147576,"9,283.33"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147577,"2,948.16"
DESNZ,UKAEA,4/5/2023,Professional Services,Other,SA Group Ltd,5147578,"12,024.15"
DESNZ,UKAEA,4/5/2023,Professional Services,Other,SA Group Ltd,5147579,"1,785.00"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5147580,"2,925.30"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5147581,"5,266.35"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147582,"3,576.00"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5147583,"10,800.77"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5147584,"9,739.44"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5147585,"5,247.00"
DESNZ,UKAEA,4/5/2023,Professional Services,Property,Ridge And Partners Llp,5147586,"3,475.00"
DESNZ,UKAEA,4/5/2023,Operational Goods,Fusion,Arco Ltd,5147588,629.06
DESNZ,UKAEA,4/5/2023,Operational Goods,Fusion,Arco Ltd,5147589,"9,027.40"
DESNZ,UKAEA,4/5/2023,Engineering Goods,Fusion,Arco Ltd,5147590,580.69
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147593,"4,573.50"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147594,"5,314.82"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147595,"8,706.35"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147596,"7,885.60"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5147598,"2,249.86"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147602,"5,779.52"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5147603,"11,139.95"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147604,"5,794.22"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147605,"3,804.04"
DESNZ,UKAEA,4/5/2023,Engineering Goods,Fusion,Smiths Metal Centres Ltd,5147606,511.7
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147608,"4,243.69"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147609,"5,863.53"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5147613,"12,991.40"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5147614,"8,634.00"
DESNZ,UKAEA,10/5/2023,Facilities,Property,Trinity Fire & Security Systems Ltd,5147615,"7,339.88"
DESNZ,UKAEA,10/5/2023,Engineering Goods,Other,Lemo UK Ltd,5147616,"1,610.54"
DESNZ,UKAEA,10/5/2023,Professional Services,Other,DBD Limited,5147617,"3,043.70"
DESNZ,UKAEA,10/5/2023,Professional Services,Other,DBD Limited,5147617,"3,043.70"
DESNZ,UKAEA,10/5/2023,Professional Services,Other,DBD Limited,5147617,"3,043.70"
DESNZ,UKAEA,10/5/2023,Professional Services,Other,DBD Limited,5147617,"3,043.70"
DESNZ,UKAEA,10/5/2023,Professional Services,Other,DBD Limited,5147617,"3,972.41"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147619,"8,151.00"
DESNZ,UKAEA,10/5/2023,Operational Goods,Fusion,Arco Ltd,5147623,966.72
DESNZ,UKAEA,10/5/2023,Operational Goods,Fusion,Arco Ltd,5147624,615.4
DESNZ,UKAEA,10/5/2023,ICT,Support Services,Advatek UK Ltd,5147627,"12,818.94"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5147628,"6,701.36"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5147629,"6,612.72"
DESNZ,UKAEA,10/5/2023,Engineering Goods,Fusion,Lambda Photometrics Limited,5147630,917
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5147632,"2,176.89"
DESNZ,UKAEA,10/5/2023,Engineering Goods,Fusion,Sundry Supplier,5147633,"3,091.00"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147634,"2,226.40"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147635,"2,166.00"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Property,Rullion Engineering Ltd,5147636,"1,512.00"
DESNZ,UKAEA,9/5/2023,Construction,Support Services,Altrad Babcock Limited,5147637,"1,133.86"
DESNZ,UKAEA,10/5/2023,Research,Fusion,University of Bristol,5147638,"12,120.00"
DESNZ,UKAEA,9/5/2023,Facilities,Property,Altrad Babcock Limited,5147639,"2,165.65"
DESNZ,UKAEA,10/5/2023,Energy and Fuels,Property,Total Gas & Power Ltd,5147640,"114,836.55"
DESNZ,UKAEA,10/5/2023,Facilities,Fusion,Atkins Ltd,5147642,"13,067.97"
DESNZ,UKAEA,10/5/2023,Facilities,Fusion,Atkins Ltd,5147643,"13,808.01"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147644,"6,830.01"
DESNZ,UKAEA,10/5/2023,Research,Other,Atkins Ltd,5147645,"39,954.80"
DESNZ,UKAEA,10/5/2023,Professional Services,Support Services,Burges Salmon,5147646,"-5,500.00"
DESNZ,UKAEA,10/5/2023,Facilities,Other,Element Digital Engineering Ltd,5147647,"7,730.63"
DESNZ,UKAEA,10/5/2023,Facilities,Other,Element Digital Engineering Ltd,5147648,"20,526.33"
DESNZ,UKAEA,10/5/2023,Professional Services,Other,SA Group Ltd,5147649,"9,787.50"
DESNZ,UKAEA,10/5/2023,Professional Services,Other,SA Group Ltd,5147650,"14,400.00"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147652,"4,651.52"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147653,"10,204.44"
DESNZ,UKAEA,9/5/2023,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5147654,"8,859.07"
DESNZ,UKAEA,10/5/2023,Facilities,Fusion,Atkins Ltd,5147655,"11,758.80"
DESNZ,UKAEA,10/5/2023,Professional Services,Other,Atkins Ltd,5147656,"3,982.63"
